,time,open,high,low,close,volume
0,1640995200000,3677.9,3730.8,3677.8,3723.7,85330742.181
1,1640998800000,3723.7,3748.8,3715.5,3725.2,58253768.6109
2,1641002400000,3725.2,3737.1,3722.0,3728.4,37738090.2879
3,1641006000000,3728.4,3735.9,3722.3,3723.6,16778749.8811
4,1641009600000,3723.6,3727.6,3707.8,3709.2,31522298.5301
5,1641013200000,3709.2,3766.1,3704.3,3736.8,51270099.7938
6,1641016800000,3736.8,3744.6,3709.3,3713.1,23318067.4067
7,1641020400000,3713.1,3727.0,3702.5,3715.5,49457758.7093
8,1641024000000,3715.5,3734.3,3709.4,3722.4,24440761.6123
9,1641027600000,3722.4,3729.9,3710.0,3718.2,21740202.3445
10,1641031200000,3718.2,3732.7,3675.5,3692.3,103607459.4908
11,1641034800000,3692.3,3714.0,3691.2,3693.5,51190866.4717
12,1641038400000,3693.5,3719.3,3693.1,3717.5,25648284.3982
13,1641042000000,3717.5,3725.8,3707.0,3709.9,31321651.6853
14,1641045600000,3709.9,3713.6,3692.7,3696.1,43245134.2461
15,1641049200000,3696.1,3745.7,3692.1,3725.3,46529289.8933
16,1641052800000,3725.3,3750.6,3718.4,3727.4,40564909.3813
17,1641056400000,3727.4,3764.5,3727.4,3760.6,40843338.0767
18,1641060000000,3760.6,3766.0,3740.1,3752.7,38192091.1993
19,1641063600000,3752.7,3755.8,3735.0,3747.7,29859591.138
20,1641067200000,3747.7,3777.1,3740.4,3761.7,42507356.1519
21,1641070800000,3761.7,3777.0,3746.4,3749.1,33842151.9578
22,1641074400000,3749.1,3764.2,3740.0,3757.8,27671543.1895
23,1641078000000,3757.8,3775.6,3744.0,3766.1,56550347.4873
24,1641081600000,3766.1,3771.8,3751.0,3763.3,42696263.6226
25,1641085200000,3763.3,3764.5,3742.6,3747.7,26234333.0147
26,1641088800000,3747.7,3754.8,3743.0,3748.0,24144809.7535
27,1641092400000,3748.0,3762.1,3745.0,3759.3,21028438.0759
28,1641096000000,3759.3,3762.4,3717.6,3724.2,52259211.1027
29,1641099600000,3724.2,3745.6,3720.5,3744.3,33478001.8542
30,1641103200000,3744.3,3750.7,3737.8,3738.9,22997632.3448
