,time,open,high,low,close,volume
0,1641168000000,113.1,113.388,112.168,112.598,3858243.6727
1,1641171600000,112.598,114.262,112.44,113.067,4467799.5101
2,1641175200000,113.067,113.067,112.175,112.444,3849885.5967
3,1641178800000,112.444,112.652,110.697,110.926,10697291.8525
4,1641182400000,110.926,112.208,110.621,111.596,5269003.1378
5,1641186000000,111.596,113.082,111.484,112.412,3298270.766
6,1641189600000,112.412,112.444,111.001,111.187,4093649.7385
7,1641193200000,111.189,111.932,111.073,111.902,3310135.3414
8,1641196800000,111.902,112.161,111.269,112.056,4532118.4951
9,1641200400000,112.056,112.635,111.446,112.181,4370829.4881
10,1641204000000,112.181,112.509,110.224,111.16,9525198.4783
11,1641207600000,111.16,112.105,111.16,111.865,4785378.0464
12,1641211200000,111.867,112.418,111.062,111.536,7222810.2697
13,1641214800000,111.531,113.03,111.529,112.548,5676547.5179
14,1641218400000,112.548,113.487,111.917,112.163,9253648.2835
15,1641222000000,112.163,112.606,110.521,110.731,8605056.0195
16,1641225600000,110.731,111.244,107.504,109.378,17047166.2618
17,1641229200000,109.378,110.464,108.966,109.863,4094484.0779
18,1641232800000,109.863,110.201,109.182,109.396,4966700.3667
19,1641236400000,109.396,109.569,108.018,108.037,5102997.8823
20,1641240000000,108.037,108.317,106.015,108.078,15612099.4882
21,1641243600000,108.079,108.791,107.284,108.111,6966359.8561
22,1641247200000,108.111,109.113,107.897,108.393,3592420.0477
23,1641250800000,108.393,108.985,108.0,108.11,3698843.2102
24,1641254400000,108.11,108.423,106.5,107.091,7789735.4282
25,1641258000000,107.091,107.667,105.514,106.142,9233703.6165
26,1641261600000,106.15,107.066,105.11,106.382,7038320.9064
27,1641265200000,106.382,106.601,105.513,105.667,4369436.1504
28,1641268800000,105.667,105.998,105.036,105.535,3816874.0215
29,1641272400000,105.534,106.186,105.125,105.883,3418239.5758
30,1641276000000,105.883,106.382,105.214,106.092,4692636.2356
31,1641279600000,106.092,106.6,105.747,106.437,3765635.3825
32,1641283200000,106.439,106.723,106.036,106.419,3923183.0853
33,1641286800000,106.419,106.64,105.879,106.029,3243949.6119
34,1641290400000,106.048,107.197,105.882,106.894,3844679.3075
35,1641294000000,106.894,107.759,106.851,107.544,5062490.0399
36,1641297600000,107.544,107.668,106.397,106.986,3182605.0526
37,1641301200000,106.986,107.94,106.206,107.6,5598080.3867
38,1641304800000,107.6,109.004,107.462,108.512,7166780.7772
39,1641308400000,108.516,109.369,107.546,108.007,6413244.3036
40,1641312000000,108.007,108.014,106.881,107.611,6070707.8642
41,1641315600000,107.611,108.974,107.529,107.619,9666543.8831
42,1641319200000,107.619,108.166,104.2,105.029,10959156.4063
43,1641322800000,105.029,105.749,103.192,103.848,16867755.2166
44,1641326400000,103.848,105.885,103.5,105.515,7306975.2468
45,1641330000000,105.515,105.916,105.023,105.362,3233158.0614
46,1641333600000,105.362,105.369,104.248,104.691,2780243.6384
47,1641337200000,104.691,104.691,102.755,103.282,8517433.9025
48,1641340800000,103.282,105.5,102.41,105.189,11975915.2992
49,1641344400000,105.189,105.202,103.159,104.076,7949787.9272
