,time,open,high,low,close,volume
0,1641066300000,524.04,524.63,523.86,524.18,289922.393
1,1641067200000,524.18,525.1025,524.18,524.8075,441369.1245
2,1641068100000,524.8075,525.9375,524.255,525.9275,375211.6835
3,1641069000000,525.9275,527.4075,525.5025,525.5025,695691.0545
4,1641069900000,525.5025,527.0375,525.5025,526.02,368748.33525
5,1641070800000,526.02,527.4375,525.815,527.1325,494552.96875
6,1641071700000,527.1325,527.1325,525.45,525.83,189008.17525
7,1641072600000,525.83,527.055,525.3625,526.1725,533471.64125
8,1641073500000,526.1725,526.33,524.6775,525.225,452079.7845
9,1641074400000,525.225,525.2275,524.44,524.9175,1050158.74425
10,1641075300000,524.9175,526.385,524.9175,526.27,556314.2935
11,1641076200000,526.27,526.2725,525.805,526.03,132452.66125
12,1641077100000,526.03,526.33,525.3575,525.5625,107277.4545
13,1641078000000,525.5625,525.9425,524.635,525.1975,450000.34
14,1641078900000,525.2475,526.1975,525.1725,525.825,138769.00425
15,1641079800000,525.825,526.705,525.2775,525.93,499955.49
16,1641080700000,525.93,528.0,525.93,527.5875,645708.20775
17,1641081600000,527.5625,527.8125,525.8325,526.42,1709263.35725
18,1641082500000,526.42,526.9,524.705,526.3725,676143.38875
19,1641083400000,526.3725,527.1475,526.045,526.0925,579406.03725
20,1641084300000,526.0925,526.3575,525.5025,525.5025,325747.88
21,1641085200000,525.5025,525.66,524.535,524.68,333687.30175
22,1641086100000,524.68,525.395,524.5,524.7675,385018.8775
23,1641087000000,524.7675,525.15,523.2625,524.15,438804.04725
24,1641087900000,524.15,524.38,522.9075,523.18,253229.60925
25,1641088800000,523.18,524.555,522.9075,524.35,337927.16675
26,1641089700000,524.35,524.59,523.0,523.0975,236860.78075
27,1641090600000,523.0975,524.7175,523.0025,523.66,329098.15
28,1641091500000,523.66,523.9525,523.2475,523.3125,152897.7955
29,1641092400000,523.3125,523.825,523.25,523.3525,161406.3615
30,1641093300000,523.3525,524.0325,523.0675,523.965,191983.65925
31,1641094200000,523.965,524.49,523.4075,523.52,199142.334
32,1641095100000,523.52,523.6725,522.8375,523.24,236202.794
33,1641096000000,523.24,523.34,521.93,522.6,417108.167
34,1641096900000,522.6,522.6475,522.065,522.6225,214601.5765
35,1641097800000,522.6225,523.1175,521.4275,521.6125,362167.9125
36,1641098700000,521.6125,521.6125,518.185,519.53,1305624.213
37,1641099600000,519.53,521.3175,518.8775,520.095,934294.78625
38,1641100500000,520.09,521.5875,520.0725,521.3575,258194.44275
39,1641101400000,521.3575,522.2075,521.3575,521.6875,259581.669
40,1641102300000,521.6875,523.025,521.12,522.9375,291897.51575
41,1641103200000,522.9375,522.9975,521.61,521.61,440844.46325
42,1641104100000,521.61,522.6075,521.61,521.69,161043.7175
43,1641105000000,521.69,522.7375,521.31,522.16,252410.0555
44,1641105900000,522.16,522.48,521.3225,521.3975,227587.212
45,1641106800000,521.3975,521.7525,520.8025,521.2825,171981.69775
46,1641107700000,521.2825,522.3375,521.2825,521.975,129465.8835
47,1641108600000,521.975,522.8,521.915,521.9725,202374.3135
48,1641109500000,521.9725,522.1225,521.1725,522.1175,241237.905
49,1641110400000,522.1175,522.1175,520.0025,520.7575,409492.02475
50,1641111300000,520.7575,522.2075,520.7575,521.9075,172300.99375
51,1641112200000,521.9075,522.22,520.9525,522.2075,164986.7495
52,1641113100000,522.2075,522.555,521.8825,521.93,228713.69575
53,1641114000000,521.93,522.845,521.665,522.3775,201716.10925
54,1641114900000,522.3775,524.8075,522.155,523.5675,549993.00225
55,1641115800000,523.5675,523.94,523.1425,523.1925,169056.64325
56,1641116700000,523.1925,523.2875,522.4675,522.9075,229599.49275
57,1641117600000,522.9075,523.7875,522.64,523.75,235356.05275
58,1641118500000,523.75,523.75,522.98,523.0725,402968.05875
59,1641119400000,523.0725,523.51,522.7925,523.3,104048.4985
60,1641120300000,523.3,523.31,522.595,522.7675,133306.71425
61,1641121200000,522.7675,524.0125,522.52,523.7475,148156.44175
62,1641122100000,523.7475,523.9425,523.38,523.815,178327.1765
63,1641123000000,523.815,524.6875,523.6625,523.6625,223031.9075
64,1641123900000,523.6625,523.6625,523.0775,523.1075,133133.796
65,1641124800000,523.1075,523.3425,521.7925,522.63,605659.75925
66,1641125700000,522.63,523.535,522.4275,523.535,231964.4635
67,1641126600000,523.535,524.8275,523.175,524.16,288397.258
68,1641127500000,524.16,524.9075,523.8175,523.9925,166188.1255
69,1641128400000,523.9925,524.5475,523.1975,523.2,371168.43825
70,1641129300000,523.2,524.3775,522.9425,524.3775,238514.16175
71,1641130200000,524.3775,524.3775,522.7025,523.1725,197941.3735
72,1641131100000,523.1725,523.1725,521.8025,522.52,230858.90825
73,1641132000000,522.52,523.6475,522.2525,523.4075,317321.756
74,1641132900000,523.4075,524.085,522.105,522.5175,303519.6905
75,1641133800000,522.5175,523.7575,521.84,523.475,330617.30925
76,1641134700000,523.475,523.9275,523.3775,523.6575,234868.602
77,1641135600000,523.6575,525.2725,523.16,525.145,363491.89425
78,1641136500000,525.145,525.6575,524.7475,524.8075,1004745.55725
79,1641137400000,524.8075,525.82,523.7525,525.51,526150.03675
80,1641138300000,525.51,526.82,525.45,526.04,642555.47975
81,1641139200000,526.04,527.65,526.02,527.165,548034.79875
82,1641140100000,527.165,527.85,526.935,527.69,377532.814
83,1641141000000,527.69,530.085,527.69,529.0675,2283312.09925
84,1641141900000,529.065,532.14,529.0425,531.4875,2686850.75925
85,1641142800000,531.47,534.695,530.255,530.435,1791790.022
86,1641143700000,530.435,531.54,529.5175,531.32,667399.676
87,1641144600000,531.32,532.3975,530.3025,531.495,399172.60125
88,1641145500000,531.495,531.925,529.7875,530.205,676845.16025
89,1641146400000,530.205,530.4875,529.2325,529.345,419373.8625
90,1641147300000,529.345,529.9675,525.49,526.44,1000060.80975
91,1641148200000,526.44,526.51,523.0525,525.64,1778813.53775
92,1641149100000,525.64,527.8,525.635,527.375,824553.269
93,1641150000000,527.375,528.74,526.83,528.04,604698.4335
94,1641150900000,528.04,528.8325,526.67,527.5375,344771.89075
95,1641151800000,527.5375,529.21,527.095,528.4975,521840.83075
96,1641152700000,528.4975,529.855,528.395,528.9975,381614.96675
97,1641153600000,528.9975,530.0475,528.2375,529.9275,312897.185
98,1641154500000,529.9275,530.005,529.2225,529.9225,609609.79575
99,1641155400000,529.9225,530.485,528.7825,529.0575,273751.13825
100,1641156300000,529.0575,529.9825,528.9475,529.825,249120.6935
101,1641157200000,529.825,530.585,528.6925,530.575,385341.30425
102,1641158100000,530.575,530.575,529.515,529.68,376760.35075
103,1641159000000,529.68,531.0575,529.6575,530.315,235228.743
104,1641159900000,530.315,530.315,529.43,529.4625,196337.81225
105,1641160800000,529.4625,530.765,529.4625,530.3025,392536.57625
106,1641161700000,530.3025,530.685,529.6825,530.61,422327.39475
107,1641162600000,530.61,531.5075,530.61,531.5075,108027.09925
108,1641163500000,531.5075,531.595,530.735,531.345,225854.965
109,1641164400000,531.345,532.5275,531.335,531.87,613798.202
110,1641165300000,531.87,532.1025,530.9975,531.74,792438.80525
111,1641166200000,531.74,532.085,531.115,531.6625,448273.64775
112,1641167100000,531.6625,532.0025,530.935,530.9675,697650.24675
113,1641168000000,530.9675,531.005,528.79,528.9975,1100743.55075
114,1641168900000,528.9975,530.7675,528.9975,530.1175,298066.43525
115,1641169800000,530.1175,530.2625,528.785,529.6025,490811.44025
116,1641170700000,529.6025,529.77,527.5075,527.5575,314806.11875
117,1641171600000,527.5575,529.0675,527.2175,528.2275,569649.5845
118,1641172500000,528.2275,529.5875,527.45,528.4675,463176.4225
119,1641173400000,528.4675,528.79,527.3625,527.3625,228215.094
120,1641174300000,527.3625,529.055,527.3475,528.9,356432.70125
121,1641175200000,528.9,528.9,526.2025,526.5375,602500.823
122,1641176100000,526.5375,527.2525,526.28,527.04,159424.048
123,1641177000000,527.04,527.4,526.6125,527.4,244577.7565
124,1641177900000,527.4,527.44,524.8225,526.1125,491320.108
125,1641178800000,526.1125,526.6975,525.575,525.575,449795.23
126,1641179700000,525.575,526.21,525.04,525.895,341112.9935
127,1641180600000,525.895,526.3075,523.05,523.935,1632698.76875
128,1641181500000,523.935,524.805,523.3575,524.395,764441.46175
129,1641182400000,524.395,525.7175,523.92,525.345,589360.73075
130,1641183300000,525.345,525.7675,524.6225,524.645,589243.948
131,1641184200000,524.645,525.68,524.44,525.3925,291979.48775
132,1641185100000,525.3925,525.5025,523.43,523.62,692349.78375
133,1641186000000,523.62,524.85,523.0,523.7125,672608.0825
134,1641186900000,523.7125,525.65,523.7125,525.065,469027.47825
135,1641187800000,525.065,526.585,524.8525,526.4175,594795.99575
136,1641188700000,526.42,527.06,525.635,526.7,782832.4435
137,1641189600000,526.7,526.7,524.755,525.02,287283.277
138,1641190500000,525.02,525.075,523.855,524.26,374983.1905
139,1641191400000,524.26,525.1575,523.93,524.7125,402132.93175
140,1641192300000,524.7125,524.815,523.45,523.8475,327302.12925
141,1641193200000,523.8475,523.9225,523.2925,523.665,359250.09975
142,1641194100000,523.665,524.5975,523.5675,524.5975,307223.775
143,1641195000000,524.5975,525.34,524.52,525.2675,232884.13625
144,1641195900000,525.2675,525.6575,524.805,525.5525,132689.97725
145,1641196800000,525.515,526.7975,525.4975,526.6075,294581.72775
146,1641197700000,526.6075,526.6925,525.8275,525.8275,438391.7105
147,1641198600000,525.8275,526.1175,525.4025,525.865,244473.7405
148,1641199500000,525.9125,526.23,525.725,526.14,134121.7405
149,1641200400000,526.14,527.1375,525.8775,525.8775,372881.90375
150,1641201300000,525.8775,525.8775,524.165,524.6725,410485.9865
151,1641202200000,524.6725,526.0175,524.1925,525.4025,597669.43275
152,1641203100000,525.4025,526.7325,525.1875,526.5625,478337.64375
153,1641204000000,526.5625,528.2125,526.0975,527.69,816531.41775
154,1641204900000,527.69,527.81,527.0275,527.4,232174.893
155,1641205800000,527.4,528.5525,526.7125,528.2825,278494.95925
156,1641206700000,528.2825,528.89,527.8025,527.8675,417513.16675
157,1641207600000,527.8675,529.7725,527.8025,529.6025,569152.94775
158,1641208500000,529.6025,531.0525,528.965,530.675,363842.431
159,1641209400000,530.675,530.985,530.16,530.8125,610324.5105
160,1641210300000,530.8125,531.925,530.47,531.1825,424268.29125
161,1641211200000,531.1825,532.115,530.17,531.7925,943583.82475
162,1641212100000,531.795,532.5,531.3525,531.7325,438529.56475
163,1641213000000,531.7325,531.7925,529.8125,530.6125,466395.6775
164,1641213900000,530.6125,530.8025,529.3875,529.425,561149.5555
165,1641214800000,529.425,530.61,529.4225,529.945,351733.94075
166,1641215700000,529.945,532.2,529.945,531.9,213827.44675
167,1641216600000,531.9,532.115,531.0025,531.6575,139611.7375
168,1641217500000,531.6575,532.225,531.1275,531.1525,215717.63225
169,1641218400000,531.1775,531.8325,529.605,530.3975,575516.0225
170,1641219300000,530.375,530.6975,529.755,530.5025,327542.14475
171,1641220200000,530.5025,532.835,530.5025,531.6675,401957.04225
172,1641221100000,531.6675,531.855,528.0775,528.915,1430965.94275
173,1641222000000,528.915,530.22,527.44,529.4375,751651.942
174,1641222900000,529.4375,529.7675,528.505,529.275,270803.00225
175,1641223800000,529.275,529.52,528.19,528.96,317268.29625
176,1641224700000,528.96,529.6525,526.5325,527.3175,1075264.205
177,1641225600000,527.3175,528.3575,525.3,525.7775,1535931.61275
178,1641226500000,525.7775,525.8625,520.5275,523.1325,4075325.4085
179,1641227400000,523.1325,523.8975,521.5625,522.2525,857454.85125
180,1641228300000,522.2525,522.2725,520.075,520.8825,635210.74875
181,1641229200000,520.8825,522.6325,519.55,519.665,633620.8335
182,1641230100000,519.665,521.8675,519.1475,521.015,1142627.19225
183,1641231000000,521.015,521.7425,518.57,519.115,836824.802
184,1641231900000,519.1125,519.675,517.3975,517.6125,738155.2805
185,1641232800000,517.6125,519.2825,516.51,517.9175,979941.13
186,1641233700000,517.9175,519.145,517.32,518.1125,940949.48825
187,1641234600000,518.1125,518.88,516.5725,517.255,668966.19675
188,1641235500000,517.255,517.885,516.65,517.26,784774.451
189,1641236400000,517.26,518.485,515.0,518.0075,1196083.73325
190,1641237300000,518.0225,518.89,517.3825,517.4025,391231.38075
191,1641238200000,517.4025,517.525,515.8675,516.1625,401813.74875
192,1641239100000,516.1625,517.2825,514.4775,514.5475,832070.734
193,1641240000000,514.5475,515.3375,513.25,514.505,1802169.07675
194,1641240900000,514.56,514.5625,510.745,511.06,2572417.542
195,1641241800000,511.165,513.3,510.35,511.205,1500092.95225
196,1641242700000,511.205,512.6925,511.155,512.2075,1053296.006
197,1641243600000,512.2075,513.2875,510.8225,510.995,878930.00575
198,1641244500000,510.995,512.455,510.595,512.025,868107.2645
199,1641245400000,512.025,514.605,512.025,512.5625,1283274.38575
200,1641246300000,512.5625,513.3975,511.665,511.6675,431715.11475
201,1641247200000,511.6675,512.8925,511.295,512.4275,608203.26975
202,1641248100000,512.4275,515.8225,511.7275,515.4475,1220580.825
203,1641249000000,515.4475,516.26,514.225,514.265,444866.81775
204,1641249900000,514.265,514.265,512.2525,512.8825,342266.5455
205,1641250800000,512.8825,514.4575,511.7625,513.4225,952060.61075
206,1641251700000,513.4225,513.73,512.33,513.08,739495.00775
207,1641252600000,513.08,513.995,512.4975,513.8275,1169170.7825
208,1641253500000,513.8275,514.035,511.6925,512.1175,668442.415
209,1641254400000,512.1175,513.115,511.235,511.615,2176975.21175
210,1641255300000,511.615,512.9975,510.15,512.605,1357343.3765
211,1641256200000,512.605,512.9825,510.1325,510.1925,918580.26325
212,1641257100000,510.1925,512.3225,508.0075,509.0875,1788418.16
213,1641258000000,509.0875,509.8025,507.4175,509.8025,1011826.2425
214,1641258900000,509.8025,510.535,508.8475,510.0575,633964.96625
215,1641259800000,510.0575,510.0575,506.7125,507.175,636615.84375
216,1641260700000,507.175,507.905,506.1725,506.525,510224.46275
217,1641261600000,506.525,507.515,502.055,502.3925,4578388.816
218,1641262500000,502.4825,505.035,502.06,504.81,1786014.787
219,1641263400000,504.81,507.0,503.4,506.3525,1180450.663
220,1641264300000,506.3525,507.4225,505.265,505.6225,606231.20775
221,1641265200000,505.6225,506.1825,504.3025,505.5375,649504.521
222,1641266100000,505.5375,508.0325,505.1525,507.9475,462818.526
223,1641267000000,507.9475,510.4975,507.8875,510.4975,1423042.92
