,time,open,high,low,close,volume
0,1641686400000,83.846,85.2,82.445,84.761,8341067.3147
1,1641690000000,84.761,84.833,82.927,83.675,10249799.8236
2,1641693600000,83.675,86.009,83.331,85.771,7469588.0804
3,1641697200000,85.772,86.39,84.899,85.031,4749067.6234
4,1641700800000,85.031,85.678,84.901,85.369,2906884.6397
5,1641704400000,85.369,85.87,84.567,84.73,2383382.5957
6,1641708000000,84.73,85.781,84.568,85.607,2351328.9737
7,1641711600000,85.607,85.781,84.777,84.869,1683771.6471
8,1641715200000,84.869,85.247,83.737,84.187,3543347.6942
9,1641718800000,84.187,84.675,83.332,83.787,2707396.8513
10,1641722400000,83.787,84.918,83.257,84.477,3885176.6269
11,1641726000000,84.477,85.823,84.471,85.509,2744069.5376
12,1641729600000,85.509,85.756,84.532,84.716,5513437.52
13,1641733200000,84.716,85.139,83.989,84.15,5854121.397
14,1641736800000,84.15,84.959,83.724,84.383,4613251.2765
15,1641740400000,84.383,86.823,83.198,86.692,7182837.6801
16,1641744000000,86.692,88.925,86.515,88.885,21762052.7416
17,1641747600000,88.885,89.538,88.278,89.245,6914412.8019
18,1641751200000,89.245,90.811,89.119,90.051,7183152.6233
19,1641754800000,90.048,91.782,89.589,91.445,10329116.4041
20,1641758400000,91.445,91.776,90.573,90.833,6023926.7522
21,1641762000000,90.833,91.477,90.594,90.786,3584291.1361
22,1641765600000,90.786,90.856,89.105,89.485,6833715.6574
23,1641769200000,89.485,89.745,87.687,89.289,8709151.7684
24,1641772800000,89.289,90.943,88.463,88.555,6878773.3268
25,1641776400000,88.555,89.74,87.799,88.704,3847404.9851
26,1641780000000,88.704,89.482,87.185,88.914,5163850.5077
27,1641783600000,88.914,89.435,88.443,89.187,3660220.0779
28,1641787200000,89.187,90.54,89.187,90.288,4523764.7227
29,1641790800000,90.288,90.742,89.716,89.821,3091125.2682
30,1641794400000,89.821,89.963,88.382,89.063,6773116.5845
31,1641798000000,89.063,90.4,87.78,88.976,9002496.1008
32,1641801600000,88.967,89.204,88.19,88.514,4891519.4029
33,1641805200000,88.514,88.74,87.732,87.767,3013652.4795
34,1641808800000,87.767,88.417,87.399,87.547,3891120.4459
35,1641812400000,87.543,87.59,86.451,86.951,10334394.8381
36,1641816000000,86.951,87.222,84.5,84.592,15688813.8522
37,1641819600000,84.592,85.55,82.707,82.967,15710076.2944
38,1641823200000,82.967,85.667,80.11,83.782,49911042.1434
39,1641826800000,83.781,84.123,81.643,83.188,24837607.1203
40,1641830400000,83.188,85.351,82.8,85.163,20525972.4786
41,1641834000000,85.163,85.734,81.135,82.443,15095782.4079
42,1641837600000,82.444,84.292,82.171,83.617,23755321.7123
43,1641841200000,83.611,84.018,82.723,83.2,4712861.5085
44,1641844800000,83.2,84.884,82.733,84.674,7815507.902
45,1641848400000,84.674,84.9,83.819,84.379,3324654.2346
46,1641852000000,84.374,85.009,83.813,83.925,2484612.5073
47,1641855600000,83.925,84.672,83.566,84.436,2559309.7464
48,1641859200000,84.436,84.788,83.223,83.223,3809966.3908
49,1641862800000,83.223,84.842,83.223,84.518,5305020.9685
50,1641866400000,84.518,86.652,84.119,86.108,6561859.3775
51,1641870000000,86.108,86.424,85.59,86.392,2497038.2906
52,1641873600000,86.392,86.572,85.785,86.356,2538877.5865
53,1641877200000,86.384,86.495,85.583,85.955,2718732.2079
54,1641880800000,85.955,86.407,85.739,86.054,1840879.9388
55,1641884400000,86.059,86.468,85.604,86.269,4278147.6859
56,1641888000000,86.269,87.303,85.649,85.782,6689812.4592
57,1641891600000,85.782,86.424,85.242,86.017,5717753.8065
58,1641895200000,86.017,86.464,85.032,85.21,6427745.461
59,1641898800000,85.21,85.904,85.088,85.448,3774633.4759
60,1641902400000,85.445,86.641,85.203,86.134,3046632.1461
61,1641906000000,86.134,87.029,85.638,86.406,3165853.2905
62,1641909600000,86.406,86.534,84.537,85.809,8312660.1036
