,time,open,high,low,close,volume
0,1642204800000,81.55,81.881,80.612,81.222,7361054.3834
1,1642208400000,81.222,81.49,80.6,80.87,4462262.9131
2,1642212000000,80.87,81.189,80.436,81.126,4609871.9296
3,1642215600000,81.126,81.485,80.65,80.762,4485990.2672
4,1642219200000,80.762,81.349,80.558,81.016,5370075.506
5,1642222800000,81.016,81.554,80.65,81.373,3524371.7026
6,1642226400000,81.373,82.023,81.009,82.016,4550037.2925
7,1642230000000,82.016,82.585,81.659,82.535,9885257.9304
8,1642233600000,82.535,82.575,81.503,81.535,6218851.0439
9,1642237200000,81.535,81.893,80.66,81.884,9001412.8949
10,1642240800000,81.884,82.5,81.728,82.105,6435318.8257
11,1642244400000,82.105,82.525,81.637,82.381,4970388.515
12,1642248000000,82.381,82.962,81.3,82.261,10817835.2784
13,1642251600000,82.249,84.199,81.789,84.143,17426423.0272
14,1642255200000,84.143,85.32,84.016,84.959,17209212.7557
15,1642258800000,84.959,85.739,84.502,85.104,8855428.7451
16,1642262400000,85.104,85.273,84.446,84.992,5114108.0793
17,1642266000000,84.992,85.46,84.649,85.426,5904405.0477
18,1642269600000,85.426,85.757,85.308,85.57,5538086.1458
19,1642273200000,85.57,86.795,85.429,86.763,8716590.6854
20,1642276800000,86.763,86.946,86.261,86.743,7594174.2491
21,1642280400000,86.742,87.226,86.182,87.028,9169848.1625
22,1642284000000,87.028,87.921,86.599,86.723,15026757.9798
23,1642287600000,86.72,87.712,86.363,87.16,11064496.6174
24,1642291200000,87.16,87.558,86.2,86.782,7425812.6345
25,1642294800000,86.782,87.034,85.573,85.631,7606883.8047
26,1642298400000,85.631,86.503,85.179,85.623,8001846.3604
27,1642302000000,85.623,86.384,85.503,86.07,5779968.3128
28,1642305600000,86.07,86.764,86.01,86.346,4781959.6548
29,1642309200000,86.346,86.447,84.93,85.014,4986497.0991
30,1642312800000,85.011,85.876,84.916,85.578,5299176.7756
31,1642316400000,85.578,85.726,85.002,85.353,5291397.2943
32,1642320000000,85.353,86.235,85.245,85.843,7278372.9448
33,1642323600000,85.843,87.313,85.75,86.78,8654062.1472
34,1642327200000,86.796,86.865,85.752,85.752,6841582.9384
35,1642330800000,85.752,86.995,85.318,86.187,8639732.3604
36,1642334400000,86.187,86.826,85.976,86.229,6326825.3644
37,1642338000000,86.229,86.729,85.4,86.578,11301643.8512
38,1642341600000,86.58,86.999,86.163,86.24,8921894.3074
39,1642345200000,86.24,86.307,85.66,86.022,6015130.3247
40,1642348800000,86.022,86.18,85.5,85.579,6960985.7789
41,1642352400000,85.579,85.97,85.305,85.333,5845472.7737
42,1642356000000,85.333,86.34,85.076,86.219,6627320.4419
43,1642359600000,86.219,86.279,85.089,85.282,5317012.6741
44,1642363200000,85.282,85.391,84.338,84.941,10326044.7575
45,1642366800000,84.941,85.268,84.688,85.199,3835970.6102
46,1642370400000,85.198,86.918,85.117,86.803,10673183.3148
47,1642374000000,86.805,87.297,86.58,87.113,9826825.1454
48,1642377600000,87.113,87.229,85.992,86.05,6548529.7923
49,1642381200000,86.05,86.552,85.401,85.854,13592533.5238
50,1642384800000,85.854,86.527,85.593,86.486,7507887.21
51,1642388400000,86.486,86.613,83.522,83.626,26422977.0454
52,1642392000000,83.626,84.194,83.119,83.16,19169236.1063
53,1642395600000,83.16,83.248,82.398,82.856,12212938.5497
