,time,open,high,low,close,volume
0,1641966900000,72.935,73.34,72.926,73.231,593940.1446
1,1641967200000,73.223,73.492,72.993,73.425,1695588.1648
2,1641967500000,73.425,73.425,72.963,72.977,315259.8955
3,1641967800000,72.977,73.115,72.882,73.021,568970.416
4,1641968100000,73.021,73.135,72.856,73.112,850055.3864
5,1641968400000,73.117,73.355,73.116,73.324,229323.3879
6,1641968700000,73.324,73.404,73.23,73.388,195757.2287
7,1641969000000,73.388,73.75,73.388,73.641,998694.0297
8,1641969300000,73.641,73.888,73.603,73.815,791618.8444
9,1641969600000,73.819,74.0,73.781,73.95,636758.8521
10,1641969900000,73.95,74.816,73.854,74.796,2459252.0976
11,1641970200000,74.795,75.043,73.467,73.781,4888917.4985
12,1641970500000,73.781,75.372,73.781,75.112,2988567.3962
13,1641970800000,75.112,75.185,74.649,74.958,1256134.3018
14,1641971100000,74.958,75.353,74.758,74.795,746370.9541
15,1641971400000,74.799,75.067,74.678,74.783,577880.6487
16,1641971700000,74.783,74.827,74.325,74.424,1278477.8716
17,1641972000000,74.424,74.625,74.308,74.625,335040.0352
18,1641972300000,74.625,74.812,74.48,74.784,577454.8346
19,1641972600000,74.784,75.522,74.646,75.509,1420310.1656
20,1641972900000,75.509,75.962,75.363,75.785,1459648.039
21,1641973200000,75.785,75.894,75.595,75.632,589588.9792
22,1641973500000,75.632,75.879,75.469,75.75,434696.8631
23,1641973800000,75.75,75.806,75.201,75.398,1369993.594
24,1641974100000,75.398,75.754,75.299,75.688,467088.1904
25,1641974400000,75.688,75.825,75.407,75.807,427849.3916
26,1641974700000,75.807,76.099,75.661,76.004,966173.7846
27,1641975000000,76.004,76.335,76.002,76.262,942680.4499
28,1641975300000,76.262,76.437,76.031,76.17,1762849.4135
29,1641975600000,76.17,76.506,76.08,76.384,808755.3298
30,1641975900000,76.384,76.435,76.068,76.086,1068792.9521
31,1641976200000,76.086,76.389,75.925,76.361,677421.0823
32,1641976500000,76.36,76.396,76.015,76.065,299898.4106
33,1641976800000,76.058,76.177,75.845,76.156,764991.247
34,1641977100000,76.156,76.307,76.071,76.248,360240.2363
35,1641977400000,76.248,76.434,76.129,76.433,200958.1806
36,1641977700000,76.433,76.694,76.165,76.354,947029.1217
37,1641978000000,76.349,76.803,76.112,76.698,1003494.8238
38,1641978300000,76.698,76.953,76.61,76.863,1201967.3372
39,1641978600000,76.863,77.215,76.765,76.994,1578203.7551
40,1641978900000,76.994,77.482,76.898,77.358,1281667.513
41,1641979200000,77.362,77.84,77.248,77.84,3263591.4275
42,1641979500000,77.84,77.957,77.286,77.295,3686090.0626
43,1641979800000,77.295,77.432,76.965,77.199,2349303.8787
44,1641980100000,77.199,77.597,77.199,77.276,1017720.6536
45,1641980400000,77.276,77.49,77.176,77.336,870156.7316
46,1641980700000,77.336,77.493,77.063,77.473,1108651.5853
47,1641981000000,77.472,77.756,77.37,77.588,1001435.9322
48,1641981300000,77.588,77.903,77.417,77.792,861791.3951
49,1641981600000,77.787,77.91,77.395,77.443,1333924.5005
50,1641981900000,77.443,77.717,77.411,77.614,574409.7828
51,1641982200000,77.614,77.677,77.299,77.599,496863.511
52,1641982500000,77.599,77.604,77.348,77.351,537690.2491
53,1641982800000,77.351,77.605,77.284,77.433,403525.9363
54,1641983100000,77.433,77.753,77.385,77.651,866923.3323
55,1641983400000,77.651,77.765,77.363,77.412,454751.9862
56,1641983700000,77.412,77.553,77.369,77.485,272092.6875
57,1641984000000,77.485,77.487,77.155,77.268,584067.2811
58,1641984300000,77.268,77.551,77.158,77.537,606577.7995
59,1641984600000,77.537,77.547,77.265,77.34,278479.5356
60,1641984900000,77.34,77.363,77.083,77.089,959426.6863
61,1641985200000,77.089,77.447,77.05,77.271,607292.3594
