,time,open,high,low,close,volume
0,1641966900000,140.055,140.3125,140.025,140.305,133076.907975
1,1641967200000,140.305,140.8825,140.2525,140.7525,1023619.09465
2,1641967500000,140.7525,140.8425,140.32,140.3675,1212487.7426
3,1641967800000,140.3675,140.495,140.2925,140.3725,355563.7942
4,1641968100000,140.37,140.3725,139.9575,140.0875,412345.3912
5,1641968400000,140.0875,140.2075,139.98,140.18,250089.052575
6,1641968700000,140.18,140.5,140.17,140.3625,572961.958525
7,1641969000000,140.36,140.67,140.3425,140.4225,3945477.743225
8,1641969300000,140.4225,140.4525,139.8725,139.905,1551929.18595
9,1641969600000,139.905,140.0175,139.6675,140.0175,837800.663125
10,1641969900000,140.0175,140.0175,139.8075,139.845,383921.689625
11,1641970200000,139.845,140.055,139.3875,139.5025,1615115.52755
12,1641970500000,139.5025,139.78,139.445,139.745,691540.141525
13,1641970800000,139.745,139.8675,139.5,139.595,1369050.8369
14,1641971100000,139.595,139.8125,139.43,139.43,810832.4892
15,1641971400000,139.43,139.525,138.655,138.8575,3991906.95165
16,1641971700000,138.8575,138.955,138.255,138.41,6612350.81125
17,1641972000000,138.41,138.69,138.21,138.55,798922.8858
18,1641972300000,138.55,138.785,138.2525,138.5,957342.32585
19,1641972600000,138.5,138.7125,138.47,138.62,550793.553625
20,1641972900000,138.62,138.8225,138.455,138.725,1982542.506125
21,1641973200000,138.725,138.785,138.6425,138.675,1096713.391525
22,1641973500000,138.675,138.68,138.4525,138.595,655666.9603
23,1641973800000,138.595,138.6575,138.5325,138.62,534908.89375
24,1641974100000,138.62,138.965,138.5525,138.96,645081.49715
25,1641974400000,138.9625,139.19,138.72,139.19,975752.056425
26,1641974700000,139.19,139.5,139.14,139.4725,896232.8454
27,1641975000000,139.4725,139.5925,139.335,139.52,548144.28675
28,1641975300000,139.52,139.6325,139.25,139.6225,362817.710375
29,1641975600000,139.6225,140.04,139.5325,139.86,1177842.0643
30,1641975900000,139.86,139.9525,139.445,139.4675,337204.33605
31,1641976200000,139.4675,139.995,139.3275,139.91,1044421.2565
32,1641976500000,139.91,140.095,139.3825,139.3825,1123097.89815
33,1641976800000,139.3825,139.75,139.3275,139.6625,334229.48965
34,1641977100000,139.6625,140.155,139.6225,140.1425,505265.73125
35,1641977400000,140.1425,140.315,140.04,140.245,1450754.66385
36,1641977700000,140.245,140.245,139.7825,139.89,1457933.836225
37,1641978000000,139.89,140.5,139.57,140.4725,2320430.88385
38,1641978300000,140.4725,140.65,140.3525,140.56,1998191.06745
39,1641978600000,140.56,141.055,140.545,140.84,1170214.625625
40,1641978900000,140.84,141.6775,140.7375,141.6675,3808522.563125
41,1641979200000,141.7,143.5,141.68,143.4275,10222988.181575
42,1641979500000,143.4275,144.33,143.2825,143.94,6191789.489425
43,1641979800000,143.94,143.975,142.81,142.865,2762419.40985
44,1641980100000,142.865,143.2375,142.5,142.6,2400987.39065
