,time,open,high,low,close,volume
0,1641686400000,66.941,68.187,65.533,67.568,15002880.8768
1,1641690000000,67.568,68.365,67.101,67.606,7839270.3475
2,1641693600000,67.606,69.097,67.093,68.647,10405061.2806
3,1641697200000,68.647,68.728,67.613,67.801,5410678.8071
4,1641700800000,67.801,69.219,67.781,69.046,5720481.4551
5,1641704400000,69.046,69.463,68.383,68.5,4191580.3663
6,1641708000000,68.5,70.149,68.228,69.824,8329636.1708
7,1641711600000,69.824,70.741,69.422,69.434,9950711.0114
8,1641715200000,69.434,70.972,69.398,70.177,15312090.2766
9,1641718800000,70.177,71.289,69.608,70.782,14149288.3127
10,1641722400000,70.782,72.726,70.68,72.283,15303275.4678
11,1641726000000,72.28,73.368,72.148,73.163,17420208.7368
12,1641729600000,73.163,73.292,71.978,72.701,18133976.5227
13,1641733200000,72.701,72.705,70.922,70.966,12644585.2019
14,1641736800000,70.966,73.0,70.966,72.197,10517342.2616
15,1641740400000,72.196,72.291,71.037,71.978,11356412.2575
16,1641744000000,71.989,72.593,70.725,72.593,11321382.7652
17,1641747600000,72.595,73.1,71.613,72.935,9414483.1837
18,1641751200000,72.935,73.5,72.5,72.572,20049334.9801
19,1641754800000,72.572,74.96,72.225,74.881,20821212.737
20,1641758400000,74.881,75.072,73.246,73.87,15572962.3358
21,1641762000000,73.87,74.958,73.867,74.519,11968080.37
22,1641765600000,74.519,75.577,74.247,75.208,10760913.5615
23,1641769200000,75.208,75.355,73.559,74.368,14324586.4518
24,1641772800000,74.368,74.605,72.611,72.711,15028977.0276
25,1641776400000,72.711,72.935,71.5,71.977,12677028.3292
26,1641780000000,71.98,73.384,71.575,73.085,10090529.9819
27,1641783600000,73.085,73.103,72.484,72.782,4649368.0779
28,1641787200000,72.77,73.68,72.241,73.52,7437650.2967
29,1641790800000,73.52,73.679,72.797,73.124,4081069.1588
30,1641794400000,73.123,73.136,71.37,71.634,8973604.7329
31,1641798000000,71.634,72.41,71.541,72.126,7197943.2626
32,1641801600000,72.127,72.368,70.679,71.05,10550833.7916
33,1641805200000,71.05,71.448,70.269,70.543,6776797.7172
34,1641808800000,70.543,70.996,70.018,70.148,9440413.5509
35,1641812400000,70.148,70.199,69.01,69.327,11673306.4603
36,1641816000000,69.327,69.617,67.667,67.876,25141743.6209
37,1641819600000,67.881,68.754,67.75,67.999,15615915.9167
38,1641823200000,67.998,69.536,65.0,68.266,57810382.6246
39,1641826800000,68.266,69.307,67.289,68.821,38656286.866
40,1641830400000,68.821,72.24,68.392,71.884,29658269.7182
41,1641834000000,71.884,72.488,67.786,69.043,27380013.4567
42,1641837600000,69.037,70.192,68.858,69.327,12287987.5336
43,1641841200000,69.327,69.752,68.335,68.52,10578319.1418
44,1641844800000,68.52,71.25,67.557,70.984,17884098.7104
45,1641848400000,71.014,71.269,69.92,70.286,27172433.3552
46,1641852000000,70.286,70.667,69.331,69.568,11569392.9579
47,1641855600000,69.568,70.194,68.98,69.455,7663551.9342
48,1641859200000,69.455,69.678,68.401,68.605,6955559.7035
49,1641862800000,68.605,69.978,68.356,69.927,6010879.0492
50,1641866400000,69.927,72.472,69.67,72.275,10012694.6977
51,1641870000000,72.275,73.06,71.583,72.618,7300186.7581
52,1641873600000,72.618,73.105,72.086,72.443,6292631.2991
53,1641877200000,72.444,72.613,71.73,72.09,6385614.1737
54,1641880800000,72.09,72.744,71.631,71.975,5124822.6305
55,1641884400000,71.975,72.274,71.454,72.143,10946215.3882
56,1641888000000,72.143,73.829,72.039,72.443,16158410.8954
57,1641891600000,72.443,73.041,71.963,72.461,7517827.531
58,1641895200000,72.461,73.074,70.853,70.932,12931426.9204
59,1641898800000,70.932,71.846,70.834,71.47,12095186.4743
60,1641902400000,71.474,72.658,71.155,72.18,8581027.097
61,1641906000000,72.18,72.369,71.082,71.583,8056896.6303
62,1641909600000,71.583,72.186,69.746,70.796,12978552.7553
63,1641913200000,70.796,71.81,70.238,71.0,13469213.0672
64,1641916800000,71.0,73.997,70.673,73.692,25839956.2154
65,1641920400000,73.692,74.998,73.0,73.456,25812386.343
66,1641924000000,73.456,73.996,72.908,73.637,8327230.1424
67,1641927600000,73.638,74.261,73.354,73.921,6524738.0096
68,1641931200000,73.921,74.441,73.371,73.86,5199531.5139
69,1641934800000,73.86,73.879,72.659,72.699,6913214.3156
70,1641938400000,72.699,72.869,72.203,72.75,7548363.054
71,1641942000000,72.75,73.715,72.612,73.485,6489358.5843
72,1641945600000,73.485,74.432,73.274,73.323,7694024.3826
73,1641949200000,73.323,73.835,72.478,72.581,6610909.6658
74,1641952800000,72.581,73.703,72.56,73.227,4479885.8415
75,1641956400000,73.227,73.395,72.771,73.141,2710312.1088
76,1641960000000,73.14,73.4,72.753,73.301,3367491.6394
