,time,open,high,low,close,volume
0,1641081600000,0.027425,0.02745,0.027125,0.02725,324789.08775
1,1641085200000,0.02725,0.02725,0.02705,0.027075,88723.271
2,1641088800000,0.027075,0.0272,0.027075,0.0272,232375.2765
3,1641092400000,0.0272,0.027325,0.027125,0.027225,170798.0555
4,1641096000000,0.027225,0.0273,0.026775,0.0269,452179.9105
5,1641099600000,0.0269,0.026975,0.026825,0.026925,105825.14625
6,1641103200000,0.026925,0.027025,0.026875,0.0269,110434.76925
7,1641106800000,0.0269,0.026975,0.026875,0.026925,87376.24725
8,1641110400000,0.026925,0.027,0.026925,0.027,95404.189
9,1641114000000,0.027,0.02725,0.02695,0.027075,156451.695
10,1641117600000,0.027075,0.027075,0.02695,0.026975,73603.831
11,1641121200000,0.026975,0.027175,0.026875,0.027025,1137617.569
12,1641124800000,0.027025,0.027125,0.0269,0.027075,251611.127
13,1641128400000,0.027075,0.0271,0.02695,0.026975,175399.5035
14,1641132000000,0.026975,0.02705,0.0269,0.026925,154983.679
15,1641135600000,0.026925,0.027075,0.026825,0.027025,178316.1465
16,1641139200000,0.027025,0.02735,0.02695,0.0273,378764.1135
17,1641142800000,0.0273,0.027475,0.0271,0.02725,409775.378
18,1641146400000,0.02725,0.02725,0.0268,0.02695,384366.37975
19,1641150000000,0.02695,0.026975,0.026775,0.02695,221699.521
20,1641153600000,0.02695,0.02705,0.02695,0.02695,48234.19025
21,1641157200000,0.02695,0.0271,0.02695,0.027075,149119.84875
22,1641160800000,0.027075,0.027175,0.027025,0.027075,92349.2535
23,1641164400000,0.027075,0.027225,0.027075,0.027175,101878.9645
24,1641168000000,0.027175,0.02725,0.02705,0.0272,125029.37825
25,1641171600000,0.0272,0.0273,0.02715,0.02715,217150.9275
26,1641175200000,0.02715,0.02715,0.0269,0.026975,334418.1965
27,1641178800000,0.026975,0.027,0.02655,0.026775,535773.38675
28,1641182400000,0.026775,0.026875,0.026675,0.026725,228520.1825
29,1641186000000,0.026725,0.026925,0.026725,0.02685,252613.36825
30,1641189600000,0.02685,0.02685,0.026675,0.0267,187887.594
31,1641193200000,0.0267,0.026775,0.02665,0.026775,161245.58525
32,1641196800000,0.026775,0.026875,0.0267,0.0267,255738.0985
33,1641200400000,0.0267,0.026825,0.026625,0.026725,422923.9555
34,1641204000000,0.026725,0.02685,0.026725,0.02685,303610.584
35,1641207600000,0.02685,0.02695,0.026775,0.0269,171956.858
36,1641211200000,0.0269,0.02695,0.0268,0.0268,294515.07275
37,1641214800000,0.0268,0.026875,0.02675,0.02675,150423.0885
38,1641218400000,0.02675,0.02695,0.026575,0.0266,647384.008
39,1641222000000,0.0266,0.0268,0.0265,0.0266,941768.3655
40,1641225600000,0.0266,0.02665,0.025975,0.026275,905460.32925
41,1641229200000,0.026275,0.026375,0.026125,0.026225,326882.87525
42,1641232800000,0.026225,0.026375,0.026025,0.02615,247739.41575
43,1641236400000,0.02615,0.02635,0.026125,0.026175,321739.64625
44,1641240000000,0.02615,0.02615,0.025525,0.0257,674762.15
45,1641243600000,0.0257,0.026075,0.02565,0.025925,236746.16925
46,1641247200000,0.025925,0.026025,0.0259,0.026,111926.9275
47,1641250800000,0.026,0.0261,0.025875,0.025975,380472.78025
48,1641254400000,0.025975,0.026025,0.0257,0.025975,344264.16675
49,1641258000000,0.025975,0.025975,0.0257,0.02575,293359.16375
50,1641261600000,0.02575,0.025775,0.025625,0.025625,223293.514
51,1641265200000,0.025625,0.0258,0.025625,0.025775,161574.025
52,1641268800000,0.025775,0.0258,0.02555,0.025625,279375.73
53,1641272400000,0.025625,0.025775,0.0255,0.025625,443132.4935
54,1641276000000,0.025625,0.02575,0.025575,0.025725,385065.44425
55,1641279600000,0.025725,0.025775,0.025625,0.025775,195279.58225
56,1641283200000,0.025775,0.026,0.025725,0.0258,202790.52375
57,1641286800000,0.0258,0.02595,0.02575,0.025775,322682.303
58,1641290400000,0.025775,0.02605,0.025775,0.026,207967.67175
59,1641294000000,0.026,0.02635,0.025975,0.026175,178686.318
60,1641297600000,0.026175,0.0262,0.025925,0.026,156974.92625
61,1641301200000,0.026,0.026325,0.02585,0.026325,463945.73825
62,1641304800000,0.026325,0.0264,0.0262,0.02635,361470.34975
63,1641308400000,0.02635,0.0264,0.026075,0.02615,330350.7185
64,1641312000000,0.02615,0.026225,0.026025,0.026025,450507.601
65,1641315600000,0.026025,0.02615,0.02595,0.025975,322445.09975
66,1641319200000,0.025975,0.02605,0.025375,0.02545,841574.27725
67,1641322800000,0.02545,0.025925,0.0254,0.02565,729151.9495
68,1641326400000,0.02565,0.025875,0.02565,0.025775,385634.82775
69,1641330000000,0.025775,0.02585,0.02565,0.0257,225571.32175
70,1641333600000,0.0257,0.025725,0.0256,0.025625,135444.05875
71,1641337200000,0.025625,0.025625,0.025175,0.025275,1012795.19475
72,1641340800000,0.025275,0.0255,0.024925,0.025425,1323530.279
73,1641344400000,0.025425,0.025525,0.02525,0.025275,780155.35675
74,1641348000000,0.025275,0.025625,0.025275,0.025325,457939.70075
75,1641351600000,0.025325,0.0256,0.025325,0.025425,694825.7015
76,1641355200000,0.025425,0.025425,0.0253,0.0253,398715.006
77,1641358800000,0.0253,0.025325,0.025125,0.0252,363430.66575
78,1641362400000,0.0252,0.02535,0.025,0.025325,1048378.09425
79,1641366000000,0.025325,0.025425,0.02525,0.0254,341887.55275
80,1641369600000,0.0254,0.0255,0.025175,0.0254,1008838.21775
81,1641373200000,0.0254,0.02555,0.025375,0.0255,448035.9185
82,1641376800000,0.0255,0.0257,0.025275,0.0254,952574.23575
83,1641380400000,0.0254,0.0254,0.024925,0.02505,1192736.0985
84,1641384000000,0.02505,0.0251,0.02475,0.02505,1389222.28225
85,1641387600000,0.02505,0.0252,0.02495,0.02505,1122481.55775
86,1641391200000,0.02505,0.025175,0.024775,0.025,1402478.222
87,1641394800000,0.025,0.02535,0.025,0.0253,2845686.81125
88,1641398400000,0.0253,0.02615,0.0251,0.026075,4215007.4905
89,1641402000000,0.026075,0.0288,0.026025,0.027025,8645234.98375
90,1641405600000,0.027025,0.027475,0.026475,0.026875,4904553.80275
91,1641409200000,0.026875,0.027025,0.0251,0.0255,2879983.08425
92,1641412800000,0.0255,0.0259,0.0232,0.0232,6153244.9425
93,1641416400000,0.0232,0.024375,0.022925,0.023775,9649797.225
94,1641420000000,0.023775,0.02395,0.021975,0.0235,2470362.9725
95,1641423600000,0.0235,0.02475,0.022975,0.023675,3669854.69975
96,1641427200000,0.023675,0.02575,0.023475,0.024175,4549851.23575
97,1641430800000,0.024175,0.02425,0.0224,0.023125,2656922.8725
98,1641434400000,0.023125,0.02345,0.022375,0.02315,2274853.3825
99,1641438000000,0.02315,0.02325,0.02245,0.022525,1916457.29175
100,1641441600000,0.022525,0.0236,0.022425,0.0231,3983260.63875
101,1641445200000,0.0231,0.023525,0.02285,0.02305,1766570.778
102,1641448800000,0.02305,0.02305,0.0226,0.02285,888080.00125
103,1641452400000,0.02285,0.0234,0.02275,0.02325,1236940.278
104,1641456000000,0.02325,0.02325,0.022575,0.0226,1107414.371
105,1641459600000,0.0226,0.022625,0.0217,0.021825,1333889.443
106,1641463200000,0.021825,0.022325,0.021675,0.022025,884861.24775
107,1641466800000,0.022025,0.022275,0.021725,0.0222,881268.57
108,1641470400000,0.0222,0.022525,0.022,0.022475,1720956.3825
109,1641474000000,0.022475,0.02335,0.022425,0.023175,2046248.56675
110,1641477600000,0.023175,0.023175,0.021775,0.021875,4822546.11875
111,1641481200000,0.02185,0.02195,0.0212,0.021675,3094798.36725
112,1641484800000,0.021675,0.021875,0.021375,0.02175,882109.888
113,1641488400000,0.02175,0.022175,0.021525,0.02195,831946.9625
114,1641492000000,0.02195,0.022275,0.0219,0.02225,434775.551
115,1641495600000,0.02225,0.022425,0.0221,0.022325,382734.9165
116,1641499200000,0.022325,0.02235,0.021925,0.0221,317334.492
117,1641502800000,0.0221,0.0222,0.02195,0.02215,217999.21125
118,1641506400000,0.02215,0.02235,0.022,0.02225,181559.533
119,1641510000000,0.02225,0.022375,0.022,0.02215,331687.41075
120,1641513600000,0.02215,0.02225,0.02165,0.021825,688473.57075
121,1641517200000,0.021825,0.0219,0.02165,0.021875,345246.7835
122,1641520800000,0.021875,0.021875,0.021475,0.0215,465360.56
123,1641524400000,0.0215,0.02155,0.0203,0.0204,1448384.4145
124,1641528000000,0.0204,0.02055,0.019,0.01965,2478968.15775
125,1641531600000,0.01965,0.019975,0.01955,0.01975,439333.6095
126,1641535200000,0.01975,0.01975,0.019025,0.01925,822605.13025
127,1641538800000,0.01925,0.019525,0.01885,0.0195,792363.42275
128,1641542400000,0.0195,0.020225,0.0194,0.01985,737255.278
129,1641546000000,0.01985,0.0202,0.01985,0.01995,489251.15725
130,1641549600000,0.01995,0.020025,0.01965,0.019675,484151.512
131,1641553200000,0.019675,0.0199,0.019625,0.019775,286763.898
132,1641556800000,0.019775,0.02,0.019775,0.019825,227116.09075
133,1641560400000,0.019825,0.02005,0.018925,0.01925,712216.64175
134,1641564000000,0.01925,0.019725,0.019225,0.01945,317267.272
135,1641567600000,0.01945,0.019475,0.0186,0.019125,736794.26025
136,1641571200000,0.019125,0.0197,0.018675,0.0196,933488.7235
137,1641574800000,0.0196,0.019625,0.019275,0.019575,286492.346
138,1641578400000,0.019575,0.019575,0.01915,0.019275,231526.1965
139,1641582000000,0.019275,0.0195,0.01905,0.0194,328070.00075
140,1641585600000,0.0194,0.019575,0.0192,0.0194,392314.46825
141,1641589200000,0.0194,0.019525,0.01935,0.0194,223267.86525
142,1641592800000,0.0194,0.0194,0.018975,0.01905,262902.57225
143,1641596400000,0.01905,0.019275,0.019,0.0192,125604.96275
144,1641600000000,0.0192,0.019725,0.019175,0.019675,399195.091
145,1641603600000,0.019675,0.0198,0.019375,0.01945,195472.35825
146,1641607200000,0.01945,0.01945,0.0193,0.019425,185873.775
147,1641610800000,0.019425,0.019425,0.01925,0.0194,247234.91175
148,1641614400000,0.0194,0.0195,0.019375,0.01945,81296.53075
149,1641618000000,0.01945,0.0195,0.019425,0.019475,29712.0765
150,1641621600000,0.019475,0.019475,0.01935,0.01945,95393.09
151,1641625200000,0.01945,0.01965,0.01945,0.01955,166614.83025
152,1641628800000,0.01955,0.01975,0.019475,0.019575,203421.41325
153,1641632400000,0.019575,0.0196,0.01945,0.019575,62292.80075
154,1641636000000,0.019575,0.019725,0.0194,0.019475,330725.61625
155,1641639600000,0.019475,0.01965,0.0194,0.0196,121516.585
156,1641643200000,0.0196,0.0197,0.019375,0.01945,322680.645
157,1641646800000,0.01945,0.019525,0.019275,0.0195,368699.976
158,1641650400000,0.0195,0.0195,0.019225,0.019225,129164.75425
159,1641654000000,0.019225,0.019275,0.018875,0.01905,286512.526
160,1641657600000,0.019025,0.019175,0.0185,0.018675,646080.30375
