,time,open,high,low,close,volume
0,1641966900000,2.3480075,2.36,2.3456,2.347795,2760556.76151
1,1641967200000,2.34773,2.348545,2.341135,2.345885,602060.5689
2,1641967500000,2.345885,2.346735,2.3369,2.3398375,287264.23417
3,1641967800000,2.3398175,2.3414025,2.33592,2.3410025,324546.459775
4,1641968100000,2.3410025,2.34196,2.3337025,2.336915,792204.5559175
5,1641968400000,2.3368825,2.3402125,2.3353025,2.33658,185985.33021
6,1641968700000,2.33658,2.348675,2.3357775,2.3482525,163821.46259
7,1641969000000,2.3484325,2.359915,2.3481675,2.358355,741974.748645
8,1641969300000,2.358355,2.358695,2.3479125,2.3532,426022.971185
9,1641969600000,2.3532,2.3540225,2.34825,2.3532175,315652.3467475
10,1641969900000,2.3532175,2.353435,2.3475175,2.3522875,262280.090515
11,1641970200000,2.3522875,2.35287,2.33863,2.3398025,446585.6165675
12,1641970500000,2.3398025,2.3457925,2.3395375,2.3442675,314650.655955
13,1641970800000,2.3442675,2.34462,2.3379525,2.342645,267089.388125
14,1641971100000,2.342645,2.34779,2.3375175,2.3378325,225862.9135875
15,1641971400000,2.3378325,2.3412875,2.331845,2.332825,256450.0727575
16,1641971700000,2.332825,2.3346875,2.320985,2.3215075,521569.7745
17,1641972000000,2.3215075,2.325625,2.3185825,2.32442,380360.16577
18,1641972300000,2.32442,2.32894,2.3137175,2.320815,1772239.1531325
19,1641972600000,2.320815,2.322635,2.3148375,2.31514,280633.02639
20,1641972900000,2.31514,2.32201,2.3142875,2.32109,601012.7302325
21,1641973200000,2.32109,2.32318,2.31915,2.323095,758086.4822025
22,1641973500000,2.323095,2.323095,2.3137975,2.315625,741741.759805
23,1641973800000,2.315625,2.3156975,2.308505,2.313295,552967.834195
24,1641974100000,2.313295,2.32087,2.3111425,2.319225,449950.3397075
25,1641974400000,2.3191675,2.320385,2.310495,2.3200075,363919.457
26,1641974700000,2.3200075,2.326395,2.31862,2.3254625,430901.787255
27,1641975000000,2.3254625,2.339315,2.3246875,2.3383725,588021.7343375
28,1641975300000,2.3383725,2.338705,2.32886,2.33285,294656.8486125
29,1641975600000,2.3338475,2.3424975,2.32942,2.3424275,429276.35943
30,1641975900000,2.34244,2.34287,2.3292,2.3301275,607857.5152825
31,1641976200000,2.3301275,2.332955,2.3248675,2.33082,129984.9052275
32,1641976500000,2.33082,2.33166,2.32223,2.3229675,215869.2286975
33,1641976800000,2.3229675,2.3285025,2.3218725,2.32435,178087.9287
