,time,open,high,low,close,volume
0,1641686400000,2.5504,2.5745,2.5173,2.5613,27078.4766
1,1641690000000,2.5613,2.5644,2.5245,2.5376,7047.6675
2,1641693600000,2.5376,2.5526,2.5179,2.5451,42878.0111
3,1641697200000,2.5451,2.5451,2.5093,2.5164,13512.8636
4,1641700800000,2.5164,2.5417,2.5164,2.5351,17477.6668
5,1641704400000,2.5351,2.5352,2.5036,2.5089,32191.7751
6,1641708000000,2.5089,2.5107,2.4976,2.5037,29879.5277
7,1641711600000,2.5037,2.5115,2.492,2.4957,24205.732
8,1641715200000,2.4957,2.5089,2.4817,2.4849,24191.509
9,1641718800000,2.4849,2.5222,2.4656,2.4816,27676.6763
10,1641722400000,2.4816,2.4918,2.4618,2.4888,10603.2624
11,1641726000000,2.4888,2.5386,2.4863,2.5318,29844.8513
12,1641729600000,2.5318,2.5411,2.5101,2.5301,31149.6845
13,1641733200000,2.5301,2.54,2.4979,2.5009,15700.3156
14,1641736800000,2.5009,2.5483,2.5006,2.5361,32976.4894
15,1641740400000,2.5361,2.5382,2.4945,2.5243,28033.2051
16,1641744000000,2.5243,2.6005,2.5166,2.5976,65541.3414
17,1641747600000,2.5976,2.6115,2.5739,2.6016,25560.8342
18,1641751200000,2.6016,2.6079,2.5891,2.5903,10753.7671
19,1641754800000,2.5903,2.7064,2.5846,2.6835,77744.4633
20,1641758400000,2.6835,2.6896,2.6553,2.6599,66551.2793
21,1641762000000,2.6599,2.66,2.6163,2.6175,34579.7678
22,1641765600000,2.6175,2.6261,2.5934,2.5936,18608.7251
23,1641769200000,2.5936,2.6442,2.5624,2.6049,77453.7425
24,1641772800000,2.6049,2.618,2.5619,2.5691,45712.6588
25,1641776400000,2.5691,2.6079,2.5691,2.5977,24057.881
26,1641780000000,2.5977,2.6097,2.5905,2.6009,25284.6499
27,1641783600000,2.6009,2.6009,2.5859,2.5915,7672.4146
28,1641787200000,2.5915,2.6074,2.5871,2.6051,20107.4732
29,1641790800000,2.6051,2.6115,2.5967,2.607,29911.0214
30,1641794400000,2.607,2.6096,2.5899,2.5899,8591.2274
31,1641798000000,2.5899,2.6149,2.5899,2.6075,7812.7483
32,1641801600000,2.6075,2.6168,2.5871,2.5922,15538.2059
33,1641805200000,2.5922,2.649,2.5842,2.6199,42776.8023
34,1641808800000,2.6199,2.8859,2.6126,2.7021,569845.3631
35,1641812400000,2.7021,2.7099,2.6531,2.6804,298967.2222
36,1641816000000,2.6804,3.065,2.6804,2.8434,1260456.7061
37,1641819600000,2.8434,2.9462,2.803,2.8504,811872.2
38,1641823200000,2.8504,2.9445,2.6531,2.8663,1241772.2522
39,1641826800000,2.8663,3.033,2.8601,2.9149,767410.6006
40,1641830400000,2.9149,2.9623,2.7945,2.9032,492930.8144
41,1641834000000,2.9032,2.9076,2.803,2.827,193242.1123
42,1641837600000,2.827,3.0091,2.8238,2.9552,521591.0268
43,1641841200000,2.9552,2.9921,2.9171,2.9486,391895.1481
44,1641844800000,2.9486,3.1404,2.9232,3.1073,515311.6222
45,1641848400000,3.1073,3.2785,3.0979,3.1383,661418.0255
46,1641852000000,3.1383,3.3,3.1383,3.2204,602038.038
47,1641855600000,3.2204,3.2237,3.132,3.1465,383865.2137
48,1641859200000,3.1465,3.1673,2.9239,2.9326,1030816.6007
49,1641862800000,2.9326,2.9797,2.8581,2.8776,225181.6682
