,time,open,high,low,close,volume
0,1641686400000,1.18215,1.197325,1.173065,1.194115,6678378.494185
1,1641690000000,1.1941,1.19599,1.179085,1.184945,2833775.385135
2,1641693600000,1.184945,1.19945,1.183335,1.19311,3184604.29351
3,1641697200000,1.19311,1.19327,1.173685,1.175585,5768011.775655
4,1641700800000,1.175585,1.18827,1.174895,1.18759,2279109.766345
5,1641704400000,1.18759,1.189495,1.175585,1.177735,3245100.088725
6,1641708000000,1.177735,1.1868,1.173355,1.18011,1736620.631365
7,1641711600000,1.18011,1.184805,1.17215,1.177595,2161953.08503
8,1641715200000,1.177595,1.18313,1.16358,1.165835,3349411.27282
9,1641718800000,1.166025,1.17443,1.157365,1.161095,3538919.19187
10,1641722400000,1.161095,1.169455,1.152,1.164,4049857.167735
11,1641726000000,1.164,1.17497,1.16009,1.163665,3508034.65594
12,1641729600000,1.163665,1.17073,1.156265,1.16446,5080559.622665
13,1641733200000,1.16446,1.168,1.15355,1.15508,4110087.496825
14,1641736800000,1.15508,1.17082,1.15507,1.160205,4197681.736825
15,1641740400000,1.1602,1.16316,1.14731,1.16213,4868582.248635
16,1641744000000,1.162155,1.189805,1.15774,1.189805,5672312.1745
17,1641747600000,1.189805,1.19612,1.18211,1.189445,4078178.73866
18,1641751200000,1.189445,1.19963,1.18401,1.18615,3499386.695785
19,1641754800000,1.18614,1.205645,1.18396,1.201005,4906426.28455
20,1641758400000,1.201005,1.20595,1.19199,1.19239,3137208.460665
21,1641762000000,1.19239,1.199475,1.17969,1.182725,4939351.741025
22,1641765600000,1.182725,1.193875,1.179855,1.18227,2803333.87595
23,1641769200000,1.18227,1.186015,1.167775,1.170945,3353905.354805
24,1641772800000,1.170945,1.18145,1.16265,1.16395,3907451.550415
25,1641776400000,1.16395,1.16888,1.161245,1.16779,2598918.321675
26,1641780000000,1.16779,1.17,1.155855,1.16579,2216045.12269
27,1641783600000,1.16579,1.16598,1.15706,1.16244,2744779.44556
28,1641787200000,1.16218,1.17449,1.16074,1.17153,2509096.73851
29,1641790800000,1.17153,1.180795,1.16795,1.17823,3679939.487955
30,1641794400000,1.178235,1.178375,1.167985,1.1762,2041051.780525
31,1641798000000,1.1762,1.179675,1.17264,1.17703,1796675.85717
