,time,open,high,low,close,volume
0,1641066300000,36.112,36.3485,36.0575,36.3425,3211085.10669
1,1641067200000,36.3425,36.6735,36.3325,36.4885,2749002.0571
2,1641068100000,36.4885,36.6715,36.15,36.576,2462070.78273
3,1641069000000,36.576,36.923,36.508,36.587,2791783.860215
4,1641069900000,36.586,36.6935,36.3965,36.687,1412751.589615
5,1641070800000,36.687,36.7675,36.3925,36.567,1174464.28588
6,1641071700000,36.567,36.5835,35.87,36.0905,2707161.02008
7,1641072600000,36.091,36.3645,36.087,36.339,1986948.27882
8,1641073500000,36.339,36.3745,36.044,36.281,1133999.848985
9,1641074400000,36.281,36.389,36.08,36.143,1771885.84505
10,1641075300000,36.143,36.255,35.9805,36.14,1676798.139975
11,1641076200000,36.14,36.42,36.127,36.278,478856.11031
12,1641077100000,36.2785,36.318,36.0435,36.259,1621961.50573
13,1641078000000,36.259,36.3845,36.112,36.1345,1570267.964615
14,1641078900000,36.1365,36.267,35.3915,35.714,8426990.00692
15,1641079800000,35.714,36.075,35.5975,35.922,2763042.701395
16,1641080700000,35.922,36.348,35.8485,36.348,1714264.765445
17,1641081600000,36.3475,36.914,36.0865,36.2475,11951215.40471
18,1641082500000,36.2475,36.434,35.8325,35.919,2167810.901365
19,1641083400000,35.919,36.0795,35.6875,35.697,1230425.24008
20,1641084300000,35.697,36.1465,35.549,35.5625,3041927.40834
21,1641085200000,35.5625,35.606,35.1495,35.1965,2428651.46453
22,1641086100000,35.1965,35.626,35.195,35.4445,1489949.62905
23,1641087000000,35.4445,35.6155,35.371,35.428,641350.78984
24,1641087900000,35.428,35.485,35.04,35.3385,2196671.33704
25,1641088800000,35.3385,35.503,35.241,35.495,892110.834345
26,1641089700000,35.495,35.9805,35.3305,35.4145,1959685.75647
27,1641090600000,35.4145,35.4505,35.068,35.31,2111038.8303
28,1641091500000,35.31,35.4645,35.2885,35.373,614149.810745
29,1641092400000,35.382,35.5865,35.307,35.323,393650.850585
30,1641093300000,35.3255,35.4255,35.2745,35.4145,689263.30129
31,1641094200000,35.4145,35.5135,35.3215,35.345,312179.674515
32,1641095100000,35.3445,35.7015,35.2035,35.6925,749542.13735
33,1641096000000,35.6925,35.9795,35.5345,35.7025,1134602.35914
34,1641096900000,35.7025,35.885,35.6055,35.819,461946.31232
35,1641097800000,35.819,36.081,35.788,35.828,557280.420895
36,1641098700000,35.828,35.857,35.3495,35.7725,2799547.21525
37,1641099600000,35.771,36.3715,35.6665,35.9265,1932020.88005
38,1641100500000,35.9265,36.295,35.907,36.2345,723358.78737
39,1641101400000,36.2345,36.442,36.1045,36.128,561538.136195
40,1641102300000,36.128,36.309,36.062,36.192,433004.68977
41,1641103200000,36.192,36.265,36.0025,36.237,754831.534705
42,1641104100000,36.237,36.381,36.1785,36.2285,723711.39015
43,1641105000000,36.2285,36.257,35.9,36.0165,1413772.69967
44,1641105900000,36.0165,36.117,35.821,35.866,418989.90313
45,1641106800000,35.866,35.876,35.5825,35.618,780976.998895
46,1641107700000,35.618,35.947,35.618,35.73,449560.678545
47,1641108600000,35.73,35.855,35.656,35.749,634107.87597
48,1641109500000,35.749,35.795,35.537,35.6745,637171.368855
49,1641110400000,35.6745,35.817,35.428,35.528,1407909.2774
50,1641111300000,35.528,35.6715,35.4265,35.5465,2473520.964035
51,1641112200000,35.5465,35.6195,35.396,35.528,1357329.879035
52,1641113100000,35.528,35.622,35.3755,35.392,840778.321685
53,1641114000000,35.3935,35.5005,35.3615,35.4805,458732.6644
54,1641114900000,35.4805,35.721,35.416,35.586,1007702.369975
55,1641115800000,35.586,35.824,35.5855,35.7365,850016.0836
56,1641116700000,35.7365,35.74,35.434,35.4725,425086.498825
57,1641117600000,35.4725,35.6775,35.3275,35.628,990681.001725
58,1641118500000,35.624,35.6915,35.387,35.387,443028.95875
59,1641119400000,35.387,35.5295,35.263,35.3205,966527.64833
60,1641120300000,35.3205,35.3325,35.088,35.1385,1059188.25801
61,1641121200000,35.1385,35.3645,35.097,35.3235,845430.14523
62,1641122100000,35.3235,35.404,35.214,35.345,397852.915195
63,1641123000000,35.345,35.3585,35.145,35.171,525436.431595
64,1641123900000,35.171,35.1805,34.7725,34.917,1810222.492605
65,1641124800000,34.917,34.95,34.6115,34.9295,2105339.94085
66,1641125700000,34.9295,35.0,34.853,34.977,980769.689035
67,1641126600000,34.977,35.175,34.938,35.0775,1066057.592945
68,1641127500000,35.0775,35.1695,34.85,35.058,1353011.409615
69,1641128400000,35.058,35.076,34.856,34.856,815905.31002
70,1641129300000,34.856,34.998,34.807,34.9885,534841.95933
71,1641130200000,34.989,34.989,34.78,34.8125,586591.507205
72,1641131100000,34.8125,34.9685,34.73,34.8155,1160703.99203
73,1641132000000,34.8155,34.92,34.812,34.8625,691169.70876
74,1641132900000,34.8625,35.0155,34.7455,34.7855,1015737.396855
75,1641133800000,34.7855,35.1965,34.771,35.1265,1714512.51379
76,1641134700000,35.1265,35.1725,34.8965,34.977,1321068.990975
77,1641135600000,34.977,35.3605,34.9735,35.341,1389191.456725
78,1641136500000,35.341,35.3935,35.2005,35.2455,876906.708825
79,1641137400000,35.2455,35.2495,35.1105,35.228,507850.880565
80,1641138300000,35.228,35.799,35.207,35.6065,2497832.702145
81,1641139200000,35.6065,35.7625,35.4655,35.719,1302708.91865
82,1641140100000,35.719,35.729,35.3525,35.407,950889.54798
83,1641141000000,35.407,35.629,35.374,35.51,1029751.68474
84,1641141900000,35.51,35.5565,35.1685,35.3985,1543895.71045
85,1641142800000,35.3985,35.572,35.0,35.0445,1963964.087325
86,1641143700000,35.0445,35.051,34.7665,34.8455,1128526.22067
87,1641144600000,34.8455,34.9455,34.8165,34.8545,756409.71156
88,1641145500000,34.8545,34.8835,34.605,34.708,1742682.26345
89,1641146400000,34.708,34.857,34.6415,34.7775,774653.68405
90,1641147300000,34.7775,34.869,34.3,34.473,3002733.38699
91,1641148200000,34.473,34.747,34.239,34.6655,2025055.4312
92,1641149100000,34.6655,34.894,34.603,34.8805,945486.004325
93,1641150000000,34.8805,34.988,34.7745,34.9345,1523537.81567
94,1641150900000,34.9345,34.9345,34.581,34.7195,917395.273295
95,1641151800000,34.719,35.0405,34.6915,34.869,764424.9794
96,1641152700000,34.869,34.885,34.6685,34.6685,431268.70301
97,1641153600000,34.6685,35.004,34.6595,34.9595,764687.874495
98,1641154500000,34.9595,35.185,34.9345,35.065,1652645.07499
99,1641155400000,35.063,35.1165,34.959,35.1005,410454.56711
100,1641156300000,35.1005,35.1135,35.018,35.083,265196.337185
101,1641157200000,35.083,35.091,34.8395,35.0655,571824.258655
102,1641158100000,35.0655,35.163,34.938,35.097,443063.10269
103,1641159000000,35.095,35.25,35.07,35.1855,802477.77582
104,1641159900000,35.1855,35.1855,34.903,34.99,767353.52653
105,1641160800000,34.9875,35.1015,34.842,34.913,1171129.99752
106,1641161700000,34.913,35.081,34.852,35.081,469937.493835
107,1641162600000,35.081,35.6345,35.0375,35.4675,1548015.88598
108,1641163500000,35.4675,35.629,35.3075,35.402,861843.73414
109,1641164400000,35.402,35.467,35.243,35.329,714052.744405
110,1641165300000,35.329,35.3595,35.205,35.2515,361561.00587
111,1641166200000,35.2515,35.6375,35.242,35.538,1730326.98083
112,1641167100000,35.538,35.7125,35.4135,35.524,1214551.266795
113,1641168000000,35.524,35.5485,35.0505,35.1095,4224440.38846
114,1641168900000,35.106,35.198,34.767,34.8585,1560448.7348
115,1641169800000,34.8585,34.8935,34.496,34.7715,2260156.534275
116,1641170700000,34.7705,35.0075,34.7645,34.862,785106.580355
117,1641171600000,34.862,34.862,34.6445,34.675,846062.34089
118,1641172500000,34.675,34.8375,34.549,34.687,461653.65059
119,1641173400000,34.687,34.858,34.677,34.787,442534.93991
120,1641174300000,34.787,35.07,34.7755,35.0545,1400746.200065
121,1641175200000,35.0545,35.0545,34.662,34.7225,930158.889705
122,1641176100000,34.7225,34.763,34.56,34.662,369438.933515
123,1641177000000,34.662,34.786,34.6155,34.7745,292121.14566
124,1641177900000,34.7745,34.789,34.5695,34.663,551552.45887
125,1641178800000,34.663,34.884,34.649,34.7165,1001959.983965
126,1641179700000,34.7165,34.77,34.514,34.735,858898.477475
127,1641180600000,34.7345,34.7675,34.2015,34.3575,2793881.93826
128,1641181500000,34.3575,34.4955,34.272,34.4505,521329.73658
129,1641182400000,34.451,34.6705,34.4185,34.5675,943929.49043
130,1641183300000,34.5675,34.732,34.5615,34.694,526385.81413
131,1641184200000,34.694,34.848,34.6665,34.8035,282833.96426
132,1641185100000,34.803,34.821,34.557,34.61,542727.747635
133,1641186000000,34.61,34.795,34.588,34.65,464153.428945
134,1641186900000,34.65,34.963,34.6225,34.8985,583770.64031
135,1641187800000,34.8985,34.974,34.8555,34.956,796166.47408
136,1641188700000,34.9595,34.982,34.8225,34.8625,385164.43029
137,1641189600000,34.8595,34.9035,34.6,34.644,1796988.14688
138,1641190500000,34.644,34.6695,34.551,34.63,721726.44031
139,1641191400000,34.6305,34.784,34.5365,34.6655,677239.13243
140,1641192300000,34.6655,34.7425,34.596,34.6675,1188896.023345
141,1641193200000,34.6675,34.845,34.5665,34.795,448543.16927
142,1641194100000,34.795,35.0845,34.6775,35.048,1098663.003805
143,1641195000000,35.059,35.327,34.8135,35.259,2828679.76655
144,1641195900000,35.259,35.458,35.173,35.34,1454463.953585
145,1641196800000,35.342,36.06,35.336,36.012,3266952.80157
146,1641197700000,36.012,36.3,35.7295,35.994,2159547.846405
147,1641198600000,35.994,36.547,35.838,36.432,2845198.23059
148,1641199500000,36.432,36.923,36.401,36.866,3124172.746135
149,1641200400000,36.866,37.55,36.588,37.4175,6476534.83007
150,1641201300000,37.4175,37.8895,37.06,37.842,4849366.034895
151,1641202200000,37.8425,37.947,37.4545,37.533,4009037.035175
152,1641203100000,37.533,37.723,37.3675,37.54,1911006.756705
153,1641204000000,37.54,37.8775,37.3625,37.8345,2732197.026465
154,1641204900000,37.8345,38.0,37.6495,37.947,2767066.917965
155,1641205800000,37.947,37.98,37.6745,37.8015,1517688.2823
156,1641206700000,37.8015,37.8275,37.4855,37.7715,2126734.36039
157,1641207600000,37.7715,37.858,37.508,37.529,1398561.90108
158,1641208500000,37.529,37.6645,37.434,37.5955,1154237.991875
159,1641209400000,37.594,37.648,37.4065,37.4335,612164.618455
160,1641210300000,37.4335,37.557,37.4335,37.4945,743559.626385
161,1641211200000,37.4945,37.7225,37.4065,37.568,1057035.839935
162,1641212100000,37.568,37.86,37.5155,37.587,1734759.928335
163,1641213000000,37.587,37.7985,37.4355,37.7615,2478483.85272
164,1641213900000,37.7615,37.8325,37.638,37.8005,1218850.24527
165,1641214800000,37.801,37.9,37.614,37.8115,816890.823175
166,1641215700000,37.8115,38.3415,37.8115,38.104,4054675.576665
167,1641216600000,38.104,38.1505,37.95,38.0785,2685534.286225
168,1641217500000,38.0785,38.498,38.0765,38.2805,4128269.011705
169,1641218400000,38.2805,38.3045,38.0095,38.1705,1414086.091
170,1641219300000,38.1695,38.3635,38.065,38.248,1665975.68862
171,1641220200000,38.248,38.3545,38.068,38.286,1959513.9066
172,1641221100000,38.281,38.311,37.8365,38.0135,4338310.43003
173,1641222000000,38.0135,38.371,37.9585,38.319,1613639.275735
174,1641222900000,38.319,38.776,38.2615,38.689,6484020.89477
175,1641223800000,38.689,38.799,38.385,38.645,2533212.424035
176,1641224700000,38.645,38.6455,37.945,38.062,3490089.4904
177,1641225600000,38.063,38.302,37.7295,37.7755,3538875.954465
178,1641226500000,37.787,37.789,36.969,37.402,8654154.755875
179,1641227400000,37.4015,37.9465,37.274,37.7945,4106972.45227
180,1641228300000,37.7945,38.015,37.403,37.877,2416950.133915
181,1641229200000,37.877,38.55,37.7955,37.969,4048205.64625
182,1641230100000,37.969,38.3495,37.9675,38.2195,1322768.991605
183,1641231000000,38.2195,38.527,38.1235,38.364,2909877.685335
184,1641231900000,38.364,38.4335,38.039,38.0635,1699860.725395
185,1641232800000,38.0635,38.3605,38.035,38.2005,1836041.42776
186,1641233700000,38.2005,38.6445,38.2005,38.4745,2655945.20659
187,1641234600000,38.4745,38.6805,38.1455,38.1545,3218079.347635
188,1641235500000,38.1545,38.232,37.908,37.945,2204259.364395
189,1641236400000,37.944,38.0,37.6625,37.825,3286251.777465
190,1641237300000,37.825,38.183,37.7255,38.158,4461607.64755
191,1641238200000,38.158,38.2865,37.949,38.233,915217.601715
192,1641239100000,38.23,38.326,37.9815,37.9815,866039.12146
193,1641240000000,37.9805,38.0525,37.5515,37.808,2544118.82106
194,1641240900000,37.808,37.997,37.1795,37.2085,4803526.02413
195,1641241800000,37.21,37.5455,37.0195,37.171,3823937.247845
196,1641242700000,37.176,37.617,37.1755,37.549,1614326.483415
197,1641243600000,37.549,37.795,37.2865,37.312,2166593.871345
198,1641244500000,37.312,37.7425,37.282,37.716,1639668.35826
199,1641245400000,37.716,38.074,37.692,37.777,1531996.743315
200,1641246300000,37.777,38.2055,37.7605,37.8845,1910765.758195
201,1641247200000,37.8845,38.967,37.7535,38.8785,6387891.37959
202,1641248100000,38.8785,39.88,38.7105,39.641,9246467.794615
