,time,open,high,low,close,volume
0,1641168000000,47319.0,47319.0,47060.0,47067.0,66263460.7122
1,1641171600000,47067.0,47151.0,46962.0,47130.0,49674991.9551
2,1641175200000,47130.0,47130.0,46871.0,47021.0,53003126.7924
3,1641178800000,47021.0,47098.0,46737.0,46811.0,85889212.4274
4,1641182400000,46811.0,46957.0,46765.0,46842.0,38491856.0711
5,1641186000000,46842.0,47250.0,46778.0,47104.0,110617609.6352
6,1641189600000,47104.0,47129.0,46894.0,46947.0,38077009.5654
7,1641193200000,46947.0,47090.0,46877.0,47066.0,28229649.5731
8,1641196800000,47066.0,47149.0,46933.0,46990.0,40397797.1003
9,1641200400000,46990.0,47105.0,46782.0,46993.0,109403942.8741
10,1641204000000,46993.0,47270.0,46993.0,47138.0,119313889.101
11,1641207600000,47138.0,47459.0,47138.0,47394.0,96920981.417
12,1641211200000,47394.0,47609.0,47191.0,47213.0,118507876.5636
13,1641214800000,47213.0,47367.0,47137.0,47181.0,78221972.9529
14,1641218400000,47181.0,47298.0,46805.0,46881.0,233782727.5892
15,1641222000000,46881.0,47023.0,46591.0,46693.0,182896479.1139
16,1641225600000,46693.0,46793.0,46275.0,46495.0,237788955.9316
17,1641229200000,46495.0,46798.0,46413.0,46577.0,107607421.5778
18,1641232800000,46577.0,46729.0,46415.0,46467.0,105803940.1926
19,1641236400000,46467.0,46644.0,46356.0,46371.0,82519713.333
20,1641240000000,46371.0,46409.0,45700.0,45912.0,296781296.1859
21,1641243600000,45912.0,46267.0,45819.0,45994.0,131229783.8131
22,1641247200000,45994.0,46452.0,45979.0,46223.0,120522618.7701
23,1641250800000,46223.0,46580.0,46174.0,46442.0,105603863.9433
24,1641254400000,46442.0,46566.0,46156.0,46249.0,141717728.4769
25,1641258000000,46249.0,46416.0,46055.0,46078.0,80200831.4373
26,1641261600000,46078.0,46277.0,45961.0,46119.0,119953799.8553
27,1641265200000,46118.0,46388.0,46020.0,46330.0,118347600.0969
28,1641268800000,46330.0,46425.0,46038.0,46114.0,85321437.4185
29,1641272400000,46114.0,46311.0,46041.0,46172.0,64341543.169
30,1641276000000,46172.0,46400.0,46081.0,46385.0,71495504.5939
31,1641279600000,46385.0,46599.0,46331.0,46560.0,117309749.8148
32,1641283200000,46560.0,46685.0,46416.0,46504.0,143783043.9127
33,1641286800000,46504.0,46596.0,46305.0,46371.0,107460321.0043
34,1641290400000,46371.0,46748.0,46308.0,46636.0,145848457.7052
35,1641294000000,46637.0,46760.0,46633.0,46737.0,129846595.4847
36,1641297600000,46737.0,46764.0,46491.0,46657.0,86409244.4828
37,1641301200000,46657.0,47065.0,46420.0,46980.0,323029956.7477
38,1641304800000,46980.0,47500.0,46827.0,47341.0,327771453.8682
39,1641308400000,47341.0,47550.0,46854.0,46929.0,291202506.4417
40,1641312000000,46929.0,46938.0,46625.0,46774.0,257818815.7615
41,1641315600000,46774.0,46997.0,46514.0,46557.0,155360843.9309
42,1641319200000,46558.0,46717.0,45471.0,45731.0,506778808.3304
43,1641322800000,45726.0,46476.0,45574.0,46051.0,387895004.6678
44,1641326400000,46051.0,46440.0,45958.0,46277.0,145577860.891
45,1641330000000,46277.0,46327.0,46032.0,46233.0,74310630.2046
