,time,open,high,low,close,volume
0,1641966900000,42701.0,42720.0,42672.0,42719.0,2650897.0378
1,1641967200000,42719.0,42751.0,42711.0,42747.0,2375905.6124
2,1641967500000,42747.0,42749.0,42678.0,42701.0,2441036.8806
3,1641967800000,42701.0,42719.0,42665.0,42711.0,2703697.0471
4,1641968100000,42711.0,42711.0,42654.0,42658.0,3125119.4914
5,1641968400000,42658.0,42666.0,42631.0,42645.0,1626213.7078
6,1641968700000,42645.0,42715.0,42641.0,42709.0,1625809.098
7,1641969000000,42709.0,42878.0,42705.0,42812.0,19875288.8631
8,1641969300000,42812.0,42812.0,42735.0,42743.0,7699348.8476
9,1641969600000,42743.0,42756.0,42718.0,42732.0,1604805.4704
10,1641969900000,42732.0,42738.0,42688.0,42699.0,2066680.1168
11,1641970200000,42699.0,42703.0,42612.0,42645.0,6362074.1487
12,1641970500000,42645.0,42691.0,42620.0,42686.0,3650607.3661
13,1641970800000,42686.0,42686.0,42616.0,42623.0,3229006.5977
14,1641971100000,42624.0,42638.0,42538.0,42552.0,8876115.3175
15,1641971400000,42552.0,42584.0,42507.0,42507.0,11998977.6346
16,1641971700000,42523.0,42568.0,42472.0,42502.0,20522805.8095
17,1641972000000,42502.0,42585.0,42482.0,42557.0,7011122.6411
18,1641972300000,42556.0,42600.0,42506.0,42541.0,7884868.2429
19,1641972600000,42541.0,42560.0,42534.0,42536.0,3691171.0497
20,1641972900000,42536.0,42646.0,42536.0,42633.0,10118095.8271
21,1641973200000,42633.0,42636.0,42596.0,42600.0,3706809.5872
22,1641973500000,42600.0,42600.0,42561.0,42571.0,2447115.0416
23,1641973800000,42571.0,42573.0,42533.0,42536.0,4200941.4234
24,1641974100000,42536.0,42576.0,42536.0,42564.0,3453092.4702
25,1641974400000,42564.0,42608.0,42514.0,42603.0,5118384.4262
26,1641974700000,42603.0,42639.0,42593.0,42637.0,2787757.6735
27,1641975000000,42637.0,42704.0,42628.0,42699.0,15105068.529
28,1641975300000,42699.0,42702.0,42645.0,42662.0,3408335.212
29,1641975600000,42662.0,42720.0,42638.0,42697.0,8998145.436
30,1641975900000,42697.0,42720.0,42609.0,42610.0,6884508.7194
31,1641976200000,42610.0,42667.0,42593.0,42650.0,3237829.701
32,1641976500000,42650.0,42666.0,42570.0,42571.0,3371276.6204
33,1641976800000,42571.0,42619.0,42568.0,42593.0,3577074.1329
34,1641977100000,42593.0,42650.0,42593.0,42646.0,1772467.6257
35,1641977400000,42646.0,42685.0,42646.0,42665.0,2355824.2734
36,1641977700000,42665.0,42672.0,42600.0,42617.0,2452646.7639
37,1641978000000,42617.0,42716.0,42588.0,42712.0,6494696.5218
38,1641978300000,42712.0,42719.0,42678.0,42700.0,3062975.3517
39,1641978600000,42700.0,42756.0,42657.0,42671.0,4990534.6967
40,1641978900000,42671.0,42788.0,42650.0,42784.0,5329281.1336
41,1641979200000,42784.0,42830.0,42784.0,42820.0,10872581.9656
42,1641979500000,42820.0,42926.0,42820.0,42895.0,15167697.9843
43,1641979800000,42895.0,42905.0,42784.0,42791.0,6246162.8036
44,1641980100000,42791.0,42809.0,42694.0,42702.0,6516554.4352
45,1641980400000,42702.0,42724.0,42685.0,42690.0,5906255.4647
46,1641980700000,42690.0,42709.0,42658.0,42709.0,5805243.3628
47,1641981000000,42709.0,42772.0,42701.0,42761.0,5186356.1412
48,1641981300000,42761.0,42832.0,42747.0,42809.0,6712554.3162
49,1641981600000,42809.0,42821.0,42751.0,42752.0,2982981.8595
50,1641981900000,42751.0,42999.0,42751.0,42942.0,17416850.2698
51,1641982200000,42942.0,43000.0,42871.0,42988.0,14238849.4549
52,1641982500000,42988.0,43000.0,42894.0,42895.0,7722121.2609
53,1641982800000,42895.0,42936.0,42853.0,42936.0,5765091.6743
54,1641983100000,42936.0,42965.0,42887.0,42894.0,3116446.0469
55,1641983400000,42894.0,42924.0,42825.0,42830.0,6298331.1533
56,1641983700000,42830.0,42866.0,42825.0,42866.0,5043984.9973
57,1641984000000,42866.0,42866.0,42746.0,42800.0,9491477.4573
58,1641984300000,42800.0,42860.0,42781.0,42859.0,2480142.8309
59,1641984600000,42859.0,42859.0,42790.0,42807.0,1495858.5944
60,1641984900000,42807.0,42846.0,42769.0,42770.0,2383646.7681
61,1641985200000,42770.0,42827.0,42750.0,42795.0,2442399.7496
62,1641985500000,42795.0,42831.0,42783.0,42810.0,2655997.9103
63,1641985800000,42810.0,42810.0,42731.0,42788.0,4547823.5803
64,1641986100000,42788.0,42854.0,42763.0,42814.0,3990308.9335
65,1641986400000,42814.0,42821.0,42765.0,42821.0,1665108.658
66,1641986700000,42823.0,42829.0,42761.0,42770.0,1705265.2657
67,1641987000000,42770.0,42784.0,42724.0,42772.0,2292051.8878
68,1641987300000,42772.0,43250.0,42691.0,43137.0,15084750.3147
69,1641987600000,43127.0,43500.0,43051.0,43116.0,164305641.6485
70,1641987900000,43111.0,43221.0,43093.0,43100.0,36436488.2106
71,1641988200000,43100.0,43111.0,42956.0,43026.0,19398139.4021
72,1641988500000,43026.0,43060.0,42900.0,42942.0,19980931.8632
73,1641988800000,42942.0,43020.0,42892.0,43020.0,22589940.2514
74,1641989100000,43020.0,43053.0,42900.0,42931.0,30937726.8926
75,1641989400000,42931.0,42996.0,42907.0,42910.0,6523773.9258
76,1641989700000,42910.0,43003.0,42900.0,42976.0,5671746.2317
77,1641990000000,42976.0,43147.0,42967.0,43122.0,13160106.8463
78,1641990300000,43123.0,43191.0,43058.0,43143.0,23962354.2897
79,1641990600000,43143.0,43294.0,43137.0,43238.0,18643266.5262
80,1641990900000,43238.0,43296.0,43142.0,43198.0,21060989.7536
81,1641991200000,43198.0,43214.0,43082.0,43093.0,8743672.7679
82,1641991500000,43093.0,43130.0,43050.0,43084.0,10783608.3404
83,1641991800000,43084.0,43131.0,43036.0,43127.0,6765256.4896
84,1641992100000,43127.0,43312.0,43120.0,43302.0,42495750.1243
85,1641992400000,43302.0,43385.0,43247.0,43375.0,27126591.9065
86,1641992700000,43375.0,43411.0,43278.0,43313.0,24975327.9674
87,1641993000000,43313.0,43358.0,43262.0,43262.0,8665049.7641
88,1641993300000,43262.0,43290.0,43207.0,43280.0,17326655.4897
89,1641993600000,43280.0,43375.0,43268.0,43309.0,13560323.3833
90,1641993900000,43309.0,43430.0,43287.0,43398.0,23886479.5102
91,1641994200000,43395.0,44090.0,43344.0,43571.0,211795529.0894
92,1641994500000,43576.0,43905.0,43560.0,43783.0,80418445.7187
93,1641994800000,43783.0,44039.0,43783.0,43977.0,56541699.4518
94,1641995100000,43976.0,43993.0,43815.0,43915.0,45277791.8133
95,1641995400000,43915.0,44100.0,43818.0,44080.0,31881084.6725
96,1641995700000,44071.0,44087.0,43872.0,43939.0,23460641.7861
97,1641996000000,43938.0,43979.0,43789.0,43798.0,33217573.6225
98,1641996300000,43798.0,43844.0,43732.0,43788.0,22538238.973
99,1641996600000,43788.0,43815.0,43676.0,43738.0,22455070.1963
100,1641996900000,43737.0,43832.0,43730.0,43813.0,12665868.2135
101,1641997200000,43813.0,43887.0,43771.0,43807.0,10123204.4558
102,1641997500000,43807.0,43830.0,43781.0,43814.0,7756713.881
103,1641997800000,43816.0,43953.0,43724.0,43865.0,29904594.8606
104,1641998100000,43865.0,43867.0,43713.0,43816.0,29758744.2265
105,1641998400000,43816.0,43865.0,43685.0,43747.0,15912433.6393
