,time,open,high,low,close,volume
0,1641066300000,3738.0,3749.1,3736.5,3747.7,4257057.0157
1,1641067200000,3747.7,3749.2,3741.7,3746.5,6894509.8721
2,1641068100000,3746.3,3752.9,3740.4,3752.8,5144700.3955
3,1641069000000,3752.8,3777.1,3751.2,3761.7,21082585.0568
4,1641069900000,3761.7,3767.3,3756.0,3761.7,9385560.8275
5,1641070800000,3761.7,3776.0,3761.6,3773.8,11914048.8837
6,1641071700000,3773.8,3777.0,3761.3,3762.7,10277219.4728
7,1641072600000,3762.6,3768.6,3760.0,3765.2,5663195.392
8,1641073500000,3765.4,3765.9,3746.4,3749.1,5987688.2093
9,1641074400000,3749.1,3751.1,3740.0,3742.7,9136961.1095
10,1641075300000,3742.7,3756.4,3742.7,3755.2,6271994.7125
11,1641076200000,3755.2,3763.9,3755.2,3760.5,3173595.6787
12,1641077100000,3760.5,3764.2,3753.0,3757.8,9088991.6888
13,1641078000000,3757.8,3759.0,3744.0,3747.8,19632202.3879
14,1641078900000,3747.8,3759.1,3746.1,3756.3,15851240.1661
15,1641079800000,3756.3,3764.0,3750.6,3759.7,6637135.7784
16,1641080700000,3759.7,3775.6,3759.3,3766.1,14429769.1549
17,1641081600000,3766.1,3771.2,3754.3,3758.4,21141246.0914
18,1641082500000,3758.4,3764.9,3751.0,3763.4,8353587.2324
19,1641083400000,3763.4,3771.8,3761.2,3764.4,8350220.14
20,1641084300000,3764.4,3768.0,3759.2,3763.3,4851210.1588
21,1641085200000,3763.3,3764.5,3749.9,3751.1,7218317.3153
22,1641086100000,3751.1,3757.9,3749.3,3754.4,6953212.3042
23,1641087000000,3754.4,3757.8,3742.6,3748.6,6538772.4806
24,1641087900000,3748.6,3750.9,3742.9,3747.7,5524030.9146
25,1641088800000,3747.7,3752.7,3744.5,3751.7,6206095.8014
26,1641089700000,3751.7,3754.6,3743.0,3744.4,6628408.7822
27,1641090600000,3744.4,3754.8,3743.6,3748.5,8625259.258
28,1641091500000,3748.5,3749.8,3746.3,3748.0,2685045.9119
29,1641092400000,3748.0,3754.1,3746.8,3747.7,3080040.732
30,1641093300000,3747.7,3754.2,3745.0,3754.2,5187996.4524
31,1641094200000,3754.2,3762.1,3752.3,3753.3,7200381.3336
32,1641095100000,3753.3,3760.0,3746.8,3759.3,5560019.5579
33,1641096000000,3759.3,3762.4,3757.2,3758.5,4993371.4362
34,1641096900000,3758.5,3758.5,3749.5,3752.0,9785952.041
35,1641097800000,3752.0,3758.3,3742.1,3743.0,9399802.5786
36,1641098700000,3743.0,3743.1,3717.6,3724.2,28080085.0469
37,1641099600000,3724.2,3733.1,3720.5,3724.1,7339801.7431
38,1641100500000,3724.2,3733.6,3724.1,3730.5,6892939.6323
39,1641101400000,3730.5,3740.1,3729.9,3734.5,10984626.3965
40,1641102300000,3734.5,3745.6,3729.0,3744.3,8260634.0823
41,1641103200000,3744.3,3747.9,3742.5,3743.0,10217098.2943
42,1641104100000,3743.0,3749.8,3742.9,3743.2,4028773.7692
43,1641105000000,3743.2,3750.7,3741.2,3746.1,5243928.869
44,1641105900000,3746.1,3750.5,3737.8,3738.9,3507831.4123
45,1641106800000,3738.9,3742.3,3734.2,3737.8,3965624.6307
46,1641107700000,3737.8,3744.9,3737.8,3742.4,2021826.2616
47,1641108600000,3742.4,3753.9,3742.4,3744.9,10406465.5305
48,1641109500000,3744.9,3749.6,3738.4,3749.5,6253598.5735
49,1641110400000,3749.5,3751.4,3734.0,3737.1,9825550.7106
50,1641111300000,3737.1,3746.6,3737.1,3741.6,5276715.6113
51,1641112200000,3741.6,3744.3,3737.2,3742.1,2149357.4176
52,1641113100000,3742.0,3746.9,3741.4,3744.7,4129849.8133
53,1641114000000,3744.7,3745.6,3738.8,3744.9,6296117.8305
54,1641114900000,3744.9,3772.6,3741.8,3758.1,19645526.7998
55,1641115800000,3759.1,3764.1,3757.0,3761.7,5617987.5839
56,1641116700000,3761.7,3761.7,3753.7,3755.3,3910836.1314
57,1641117600000,3755.3,3759.7,3752.9,3759.7,9864578.5541
58,1641118500000,3759.7,3759.7,3748.6,3749.6,6196491.3684
59,1641119400000,3749.6,3752.3,3743.3,3746.5,5043909.6625
60,1641120300000,3746.5,3747.3,3740.5,3743.6,4444911.6372
61,1641121200000,3743.6,3751.4,3742.2,3748.1,7131447.2577
62,1641122100000,3748.1,3753.2,3747.4,3751.4,3903684.0806
63,1641123000000,3751.4,3757.7,3746.7,3746.7,6162489.4527
64,1641123900000,3746.7,3747.2,3742.3,3744.3,3782342.8646
