,time,open,high,low,close,volume
0,1640995200000,1.308195,1.3333,1.30772,1.330255,7761465.00087
1,1640998800000,1.330255,1.337475,1.32647,1.327715,2157985.667585
2,1641002400000,1.327715,1.334605,1.32428,1.325835,1141099.34555
3,1641006000000,1.325835,1.33053,1.32436,1.32483,1504245.408425
4,1641009600000,1.32483,1.32671,1.305405,1.30787,4235008.079775
5,1641013200000,1.307875,1.337955,1.307605,1.32676,3089091.43254
6,1641016800000,1.32676,1.328815,1.31585,1.316985,1824432.874795
7,1641020400000,1.316985,1.327425,1.31414,1.32447,1399584.235225
8,1641024000000,1.32447,1.329685,1.321505,1.32693,1129959.761755
9,1641027600000,1.326995,1.33305,1.319245,1.32734,2780400.2106
10,1641031200000,1.32734,1.33387,1.310305,1.31741,5299794.96116
11,1641034800000,1.31741,1.32554,1.31679,1.318735,1410943.860335
12,1641038400000,1.318735,1.333105,1.31868,1.33113,1492215.47525
13,1641042000000,1.33113,1.339305,1.326535,1.329485,2796989.23813
14,1641045600000,1.329485,1.33612,1.324085,1.32755,1330928.446015
15,1641049200000,1.32755,1.34,1.32609,1.333385,1989309.197685
16,1641052800000,1.33346,1.33999,1.330805,1.33454,2901711.74796
17,1641056400000,1.33454,1.349835,1.33005,1.34583,3190286.175695
18,1641060000000,1.345895,1.348025,1.336545,1.343675,1426250.7155
19,1641063600000,1.343675,1.35005,1.337175,1.34579,1794555.2521
20,1641067200000,1.34579,1.357845,1.34419,1.353195,2890756.27379
21,1641070800000,1.353205,1.36375,1.350005,1.361475,4720679.307825
22,1641074400000,1.361475,1.374955,1.35664,1.37183,3429713.748865
23,1641078000000,1.37183,1.380375,1.36337,1.379855,4931748.2813
24,1641081600000,1.379855,1.3825,1.36522,1.372845,9933822.29589
25,1641085200000,1.372845,1.374285,1.350745,1.35163,4579675.356535
26,1641088800000,1.35163,1.362565,1.35157,1.35602,2738057.937685
27,1641092400000,1.35602,1.36012,1.351795,1.35633,1524104.169235
28,1641096000000,1.35633,1.37023,1.342575,1.349505,4610242.60211
29,1641099600000,1.349505,1.35599,1.34636,1.35542,1639959.204785
30,1641103200000,1.35542,1.3641,1.350075,1.35753,2172451.74294
31,1641106800000,1.35753,1.365765,1.352025,1.354915,1941573.69934
32,1641110400000,1.354915,1.358595,1.348185,1.356505,1943930.26706
33,1641114000000,1.356505,1.37022,1.354025,1.358,4358380.413345
34,1641117600000,1.358,1.364035,1.356155,1.361125,1774329.70446
35,1641121200000,1.361125,1.36834,1.36031,1.36406,2770191.149395
36,1641124800000,1.36406,1.375385,1.35468,1.367235,5225350.78675
37,1641128400000,1.367235,1.36838,1.357945,1.358495,3673334.782465
38,1641132000000,1.358495,1.36666,1.355115,1.36148,2748453.06145
39,1641135600000,1.36148,1.374625,1.359975,1.369425,4233105.83152
40,1641139200000,1.369425,1.387885,1.36927,1.384885,5500351.747495
41,1641142800000,1.384885,1.391325,1.377405,1.379705,4873131.68966
42,1641146400000,1.379705,1.380465,1.35424,1.36747,6630152.9545
43,1641150000000,1.36747,1.37339,1.36104,1.361555,2976371.66348
44,1641153600000,1.361555,1.36595,1.357705,1.36427,2882249.181225
45,1641157200000,1.36427,1.368755,1.359845,1.3629,1813069.388675
46,1641160800000,1.3629,1.37425,1.36264,1.371225,1820742.04488
47,1641164400000,1.371225,1.380965,1.371205,1.37754,3256415.38869
48,1641168000000,1.37754,1.377895,1.361405,1.361985,6800481.040045
49,1641171600000,1.361985,1.36784,1.360235,1.367135,2946871.90556
50,1641175200000,1.367135,1.367135,1.35129,1.36082,5631808.14766
51,1641178800000,1.36082,1.362475,1.34452,1.350475,1949463.989575
52,1641182400000,1.350475,1.35433,1.346285,1.349165,3063292.961215
53,1641186000000,1.349165,1.360855,1.34466,1.35611,3045401.32105
54,1641189600000,1.35611,1.35655,1.34738,1.34863,1877746.222325
55,1641193200000,1.34863,1.3531,1.346635,1.35234,1632734.7056
56,1641196800000,1.35234,1.361765,1.352,1.35593,1919074.257565
57,1641200400000,1.35593,1.359165,1.3483,1.357785,1769741.043555
58,1641204000000,1.357785,1.366495,1.35718,1.36159,2434189.38365
59,1641207600000,1.36159,1.373825,1.36159,1.370535,2545619.951265
60,1641211200000,1.370535,1.37436,1.358505,1.360415,2872525.295985
61,1641214800000,1.360415,1.37154,1.360195,1.365845,3049499.916395
62,1641218400000,1.365845,1.37174,1.35875,1.360215,3815186.10715
63,1641222000000,1.360215,1.367605,1.35,1.35348,3527794.05984
64,1641225600000,1.35348,1.356775,1.3253,1.33299,8931496.919385
65,1641229200000,1.33299,1.34381,1.33035,1.33898,3158353.295875
66,1641232800000,1.33898,1.346355,1.33793,1.341035,1980861.56725
67,1641236400000,1.341035,1.34675,1.3288,1.329975,2459054.11877
68,1641240000000,1.329615,1.332125,1.311,1.319315,6223717.43544
69,1641243600000,1.319285,1.32904,1.312,1.32473,5537640.057855
70,1641247200000,1.32473,1.33064,1.32158,1.32288,2565957.880375
71,1641250800000,1.32288,1.328995,1.31693,1.319675,5153525.90235
72,1641254400000,1.319675,1.324545,1.2989,1.305555,16272169.74037
73,1641258000000,1.305555,1.31044,1.29756,1.30189,7138691.96823
74,1641261600000,1.30189,1.31181,1.29514,1.306135,3968859.740185
75,1641265200000,1.306125,1.31829,1.30191,1.31418,2165460.423345
76,1641268800000,1.31418,1.31752,1.305885,1.30876,3331193.786265
77,1641272400000,1.30876,1.31861,1.30654,1.31363,2612000.99516
78,1641276000000,1.31363,1.317205,1.310005,1.31511,2465220.90588
79,1641279600000,1.31511,1.324695,1.31247,1.324465,2909241.196945
80,1641283200000,1.324465,1.333485,1.319705,1.32249,3988646.56388
81,1641286800000,1.32249,1.329105,1.318915,1.3212,1993581.33322
82,1641290400000,1.3212,1.334225,1.32103,1.33239,2955942.458935
83,1641294000000,1.332455,1.342355,1.331535,1.340545,4018250.58824
84,1641297600000,1.340545,1.34331,1.327875,1.33894,4121400.75474
85,1641301200000,1.33894,1.34472,1.33175,1.342655,4654706.637805
86,1641304800000,1.342685,1.34992,1.33711,1.346675,4746893.804925
