,time,open,high,low,close,volume
0,1641168000000,89.427,90.3,89.39,89.609,10257060.0602
1,1641171600000,89.609,90.25,89.255,90.216,5133330.3543
2,1641175200000,90.216,91.0,89.831,90.757,6060931.6318
3,1641178800000,90.757,91.049,89.5,90.688,12164279.1223
4,1641182400000,90.688,92.04,90.541,91.382,9677174.0112
5,1641186000000,91.382,92.02,91.172,91.781,5386624.2596
6,1641189600000,91.781,92.089,91.452,91.595,8173689.0819
7,1641193200000,91.595,92.296,91.193,92.058,8820627.5685
8,1641196800000,92.058,92.5,91.562,91.899,8832293.8545
9,1641200400000,91.899,92.858,91.615,92.854,8601561.1278
10,1641204000000,92.854,93.98,92.623,93.44,18660282.1265
11,1641207600000,93.44,93.854,93.166,93.467,7983453.6389
12,1641211200000,93.467,93.715,92.632,92.866,8714220.0283
13,1641214800000,92.866,93.764,92.614,92.86,12307007.9453
14,1641218400000,92.86,93.499,92.696,92.892,12095295.0656
15,1641222000000,92.892,93.05,91.516,91.792,17271828.3752
16,1641225600000,91.792,92.094,90.486,91.211,27307018.9519
17,1641229200000,91.211,92.936,91.142,92.348,16585087.1541
18,1641232800000,92.348,92.722,91.3,91.453,13130039.697
19,1641236400000,91.453,92.586,91.3,91.598,14571121.7553
20,1641240000000,91.598,91.941,90.532,91.524,16478539.0929
21,1641243600000,91.524,92.175,90.836,91.16,11956725.9951
22,1641247200000,91.16,91.573,90.568,90.657,7375832.3495
23,1641250800000,90.657,90.903,88.358,88.857,24260502.7645
24,1641254400000,88.857,89.466,87.335,87.817,20328237.3484
25,1641258000000,87.817,88.355,87.0,87.044,9289113.6832
26,1641261600000,87.044,87.573,86.336,87.164,13391056.4668
27,1641265200000,87.164,88.064,86.88,87.618,7289134.0737
28,1641268800000,87.618,88.019,87.325,87.481,5980389.1903
29,1641272400000,87.481,88.321,87.161,88.051,5384664.4029
30,1641276000000,88.051,88.797,87.713,88.636,4553984.4338
31,1641279600000,88.636,88.8,87.725,88.062,5495829.6813
32,1641283200000,88.062,88.661,87.775,88.073,4566900.7273
33,1641286800000,88.073,88.488,87.143,87.258,5791696.37
34,1641290400000,87.258,88.697,86.801,88.521,8861695.6188
35,1641294000000,88.521,89.541,88.349,89.295,9662513.1191
36,1641297600000,89.295,89.459,87.861,88.399,16468799.8819
37,1641301200000,88.399,88.922,87.731,88.739,7283831.8155
38,1641304800000,88.739,88.967,88.131,88.475,11144628.0351
39,1641308400000,88.475,88.944,87.401,87.762,9239656.2052
40,1641312000000,87.762,87.768,86.625,86.917,15219879.1865
41,1641315600000,86.917,87.317,86.52,86.556,6313069.8775
42,1641319200000,86.557,86.637,84.8,85.608,15432748.7244
43,1641322800000,85.608,87.221,85.107,86.329,9443796.3654
44,1641326400000,86.329,87.095,85.98,86.493,8082494.6411
45,1641330000000,86.493,86.606,85.913,85.981,6899392.0573
46,1641333600000,85.981,86.058,85.2,85.509,9694819.919
47,1641337200000,85.509,85.628,84.338,84.557,12560597.279
48,1641340800000,84.555,85.5,84.337,85.122,10858583.1861
49,1641344400000,85.122,85.25,83.835,83.976,16913689.5863
50,1641348000000,83.976,85.524,83.976,85.219,6882609.7336
51,1641351600000,85.219,85.469,84.803,85.145,4761568.153
52,1641355200000,85.145,85.895,84.855,85.591,3925117.4925
53,1641358800000,85.591,85.75,85.232,85.501,3117682.8954
54,1641362400000,85.485,85.79,85.286,85.589,2794166.6699
55,1641366000000,85.589,86.147,85.399,85.471,5351708.6291
56,1641369600000,85.471,85.93,84.984,85.797,5432383.8622
57,1641373200000,85.797,87.126,85.725,87.113,8350786.8383
58,1641376800000,87.113,87.443,86.503,86.823,8627814.543
59,1641380400000,86.823,86.85,85.243,85.543,9021521.6215
60,1641384000000,85.543,85.86,84.153,84.681,12739654.9128
61,1641387600000,84.68,85.184,84.476,85.171,7510204.0319
62,1641391200000,85.171,85.498,84.518,85.268,6645138.3374
63,1641394800000,85.268,85.467,84.8,85.06,6012582.1826
64,1641398400000,85.06,85.2,83.499,83.542,8857276.4122
65,1641402000000,83.542,84.096,81.718,81.859,23044064.0486
66,1641405600000,81.859,83.279,81.285,82.556,19053575.4225
67,1641409200000,82.556,82.782,78.56,79.235,33201757.8946
68,1641412800000,79.235,81.107,78.32,79.533,27463208.318
69,1641416400000,79.5,80.725,78.064,78.163,20200789.7056
70,1641420000000,78.163,79.109,73.1,77.33,64071229.84
71,1641423600000,77.33,79.329,76.558,78.416,20459736.5685
72,1641427200000,78.416,79.15,77.685,78.763,11443566.3296
73,1641430800000,78.763,78.98,76.594,77.204,10290915.475
74,1641434400000,77.194,77.194,76.052,76.242,8342946.1642
75,1641438000000,76.242,76.71,75.457,75.463,8317154.1126
76,1641441600000,75.482,76.891,75.114,76.585,12077553.4586
77,1641445200000,76.585,77.658,76.118,77.019,8771071.1214
78,1641448800000,77.019,77.545,76.298,76.839,5053491.1045
79,1641452400000,76.839,77.791,76.418,77.563,7662310.3201
80,1641456000000,77.563,77.691,76.601,76.805,8723229.8075
81,1641459600000,76.805,76.903,75.025,75.434,9706997.3042
82,1641463200000,75.434,76.389,75.099,75.807,12910311.6276
83,1641466800000,75.807,76.152,74.358,75.054,9654956.2572
84,1641470400000,75.054,75.467,74.056,75.419,10893092.5562
85,1641474000000,75.419,76.868,75.355,76.771,7467170.3771
86,1641477600000,76.771,77.332,75.759,76.072,10885170.2513
87,1641481200000,76.072,76.844,75.381,76.432,7821018.5855
88,1641484800000,76.442,77.25,76.1,76.889,10178374.2011
89,1641488400000,76.889,77.722,76.341,77.308,9170847.9489
90,1641492000000,77.308,79.48,77.099,79.288,16520362.7992
91,1641495600000,79.288,79.998,78.938,79.637,10725480.5622
