,time,open,high,low,close,volume
0,1641081600000,36.3475,36.914,35.549,35.5625,18391378.954495
1,1641085200000,35.5625,35.626,35.04,35.3385,6756623.22046
2,1641088800000,35.3385,35.9805,35.068,35.373,5576985.23186
3,1641092400000,35.382,35.7015,35.2035,35.6925,2144635.96374
4,1641096000000,35.6925,36.081,35.3495,35.7725,4953376.307605
5,1641099600000,35.771,36.442,35.6665,36.192,3649922.493385
6,1641103200000,36.192,36.381,35.821,35.866,3311305.527655
7,1641106800000,35.866,35.947,35.537,35.6745,2501816.922265
8,1641110400000,35.6745,35.817,35.3755,35.392,6079538.442155
9,1641114000000,35.3935,35.824,35.3615,35.4725,2741537.6168
10,1641117600000,35.4725,35.6915,35.088,35.1385,3459425.866815
11,1641121200000,35.1385,35.404,34.7725,34.917,3578941.984625
12,1641124800000,34.917,35.175,34.6115,35.058,5505178.632445
13,1641128400000,35.058,35.076,34.73,34.8155,3098042.768585
14,1641132000000,34.8155,35.1965,34.7455,34.977,4742488.61038
15,1641135600000,34.977,35.799,34.9735,35.6065,5271781.74826
16,1641139200000,35.6065,35.7625,35.1685,35.3985,4827245.86182
17,1641142800000,35.3985,35.572,34.605,34.708,5591582.283005
18,1641146400000,34.708,34.894,34.239,34.8805,6747928.506565
19,1641150000000,34.8805,35.0405,34.581,34.6685,3636626.771375
20,1641153600000,34.6685,35.185,34.6595,35.083,3092983.85378
21,1641157200000,35.083,35.25,34.8395,34.99,2584718.663695
22,1641160800000,34.9875,35.6345,34.842,35.402,4050927.111475
23,1641164400000,35.402,35.7125,35.205,35.524,4020491.9979
24,1641168000000,35.524,35.5485,34.496,34.862,8830152.23789
25,1641171600000,34.862,35.07,34.549,35.0545,3150997.131455
26,1641175200000,35.0545,35.0545,34.56,34.663,2143271.42775
27,1641178800000,34.663,34.884,34.2015,34.4505,5176070.13628
28,1641182400000,34.451,34.848,34.4185,34.61,2295877.016455
29,1641186000000,34.61,34.982,34.588,34.8625,2229254.973625
30,1641189600000,34.8595,34.9035,34.5365,34.6675,4384849.742965
31,1641193200000,34.6675,35.458,34.5665,35.34,5830349.89321
32,1641196800000,35.342,36.923,35.336,36.866,11395871.6247
33,1641200400000,36.866,37.947,36.588,37.54,17245944.656845
34,1641204000000,37.54,38.0,37.3625,37.7715,9143686.58712
35,1641207600000,37.7715,37.858,37.4065,37.4945,3908524.137795
36,1641211200000,37.4945,37.86,37.4065,37.8005,6489129.86626
37,1641214800000,37.801,38.498,37.614,38.2805,11685369.69777
38,1641218400000,38.2805,38.3635,37.8365,38.0135,9377886.11625
39,1641222000000,38.0135,38.799,37.945,38.062,14120962.08494
40,1641225600000,38.063,38.302,36.969,37.877,18716953.296525
41,1641229200000,37.877,38.55,37.7955,38.0635,9980713.048585
42,1641232800000,38.0635,38.6805,37.908,37.945,9914325.34638
