,time,open,high,low,close,volume
291,1642215600000,147.115,147.205,145.735,146.015,3457765.5579
292,1642219200000,146.015,146.3375,144.645,145.1875,6517317.17505
293,1642222800000,145.1875,145.905,145.125,145.195,6528958.869225
294,1642226400000,145.1925,145.74,144.825,145.7225,3915729.94685
295,1642230000000,145.7225,145.95,145.1675,145.585,3803320.919775
296,1642233600000,145.585,146.15,145.25,145.4225,3305593.2089
297,1642237200000,145.4225,145.7575,144.8675,145.635,3689201.187775
298,1642240800000,145.635,146.375,145.4025,145.6875,3227475.44605
299,1642244400000,145.6875,146.905,145.4575,146.4775,5966243.9362
300,1642248000000,146.4775,146.76,144.0,144.83,8886944.146075
301,1642251600000,144.83,145.5925,144.24,145.4975,6225023.162675
302,1642255200000,145.4975,146.91,145.1025,146.6175,13215130.334025
303,1642258800000,146.6175,148.9,145.9025,148.13,18784109.260275
304,1642262400000,148.13,148.91,147.69,148.125,7393056.103475
305,1642266000000,148.125,148.9525,147.92,148.51,5598059.874625
306,1642269600000,148.51,148.6175,147.1775,147.5825,16017226.9269
307,1642273200000,147.5825,148.6,147.4225,148.015,5798346.24175
308,1642276800000,148.015,149.6725,148.015,148.8325,8740949.4011
309,1642280400000,148.8325,149.2325,147.52,148.09,6903299.564175
310,1642284000000,148.09,148.8825,147.9125,148.5675,3895557.89715
311,1642287600000,148.5675,148.7,147.5,147.7025,4912229.641175
312,1642291200000,147.7025,147.8525,146.5875,147.395,4317843.77745
313,1642294800000,147.395,148.28,147.2325,147.255,3921704.021025
314,1642298400000,147.2525,147.7275,146.155,146.5275,5798761.340225
315,1642302000000,146.5275,147.2975,146.2,146.95,3449915.043
316,1642305600000,146.95,147.8525,146.445,147.2825,4481049.087775
317,1642309200000,147.2825,147.6,146.5525,146.6575,3150683.1992
318,1642312800000,146.6575,148.6925,146.48,148.4875,4728473.153125
319,1642316400000,148.4875,150.1,148.3475,149.7425,11260020.6966
320,1642320000000,149.7425,150.8075,148.8975,149.1,9098991.46975
321,1642323600000,149.1,149.5775,148.89,149.23,3417709.642675
322,1642327200000,149.23,150.17,148.3,148.38,7198659.46505
323,1642330800000,148.38,148.6425,147.7125,148.1925,9348325.931125
324,1642334400000,148.1925,149.3575,148.0475,148.83,10056919.0847
325,1642338000000,148.83,149.9975,147.1375,149.89,19982324.98735
326,1642341600000,149.885,152.0575,149.3275,151.2975,18354104.235875
327,1642345200000,151.2975,151.5425,149.71,150.0175,15571360.075675
328,1642348800000,150.0175,150.99,149.615,150.1825,10156538.731675
329,1642352400000,150.1825,150.785,149.055,149.575,16479454.567875
330,1642356000000,149.575,149.935,148.57,148.89,9523222.395475
331,1642359600000,148.89,149.0275,147.8,148.0225,8094384.1152
332,1642363200000,148.0225,148.6975,147.4175,147.7925,8634547.6185
333,1642366800000,147.7925,148.2025,146.2525,146.7775,8981268.9679
334,1642370400000,146.7775,148.2925,146.6075,147.84,11039301.473275
335,1642374000000,147.84,148.5,147.295,148.0225,5526754.92425
336,1642377600000,148.0375,148.3525,146.5775,146.8675,6780759.555425
337,1642381200000,146.8675,147.0625,145.58,145.98,12899097.801275
338,1642384800000,145.98,146.06,144.565,145.18,13294361.96735
339,1642388400000,145.18,145.2825,143.0,143.0575,16629239.214575
340,1642392000000,143.06,143.9525,142.455,142.805,13214347.71215
341,1642395600000,142.805,143.2175,141.7425,142.9975,15536640.5098
342,1642399200000,143.0,143.6575,142.7625,143.045,5994658.761875
343,1642402800000,143.045,143.8175,142.915,143.265,6230428.4363
344,1642406400000,143.265,143.78,142.9625,143.505,6639215.625975
345,1642410000000,143.505,144.08,143.1525,143.7225,5224319.655625
346,1642413600000,143.7225,143.8325,143.7225,143.7775,84339.601475
