,time,open,high,low,close,volume
0,1640995200000,169.96,172.5525,169.7975,172.4025,8303768.889675
1,1640998800000,172.4025,174.2925,171.73,172.7175,19121856.758675
2,1641002400000,172.7175,173.2775,172.555,172.82,3231632.8559
3,1641006000000,172.82,173.1925,172.55,172.955,2576126.9515
4,1641009600000,172.955,173.1875,171.5475,171.5475,4512011.2528
5,1641013200000,171.5475,174.355,171.2925,173.2825,5254845.02395
6,1641016800000,173.2825,173.765,172.3525,172.4975,5303310.54235
7,1641020400000,172.4975,173.4075,172.1675,173.1325,2600741.049075
8,1641024000000,173.135,173.3325,172.7575,172.895,1753618.250325
9,1641027600000,172.895,173.305,172.2125,172.7575,1962526.562425
10,1641031200000,172.7575,173.4175,170.765,171.905,7388132.23585
11,1641034800000,171.905,172.7,171.4875,171.5575,2431751.559975
12,1641038400000,171.5575,172.9275,171.49,172.755,1927863.6804
13,1641042000000,172.755,173.1525,172.4475,172.68,1663271.793425
14,1641045600000,172.68,172.95,172.06,172.535,2256665.183375
15,1641049200000,172.535,174.2,172.3375,173.88,5015700.514925
16,1641052800000,173.88,174.94,173.6225,173.6875,6754492.5799
17,1641056400000,173.6875,175.5175,173.56,175.1025,7646109.705075
18,1641060000000,175.1025,175.6525,174.79,175.51,5879426.55415
19,1641063600000,175.51,177.4,175.51,177.3575,17915165.823925
20,1641067200000,177.3575,179.1975,176.81,177.7525,18152025.4366
21,1641070800000,177.7525,178.8675,176.155,176.45,10328364.16195
22,1641074400000,176.45,177.6475,176.34,177.355,7786865.01385
23,1641078000000,177.355,179.15,177.075,179.1125,8611898.3734
24,1641081600000,179.1125,179.5575,177.6125,178.5675,14215814.084525
25,1641085200000,178.5675,179.0675,177.8275,177.915,4429999.544975
26,1641088800000,177.915,178.7925,177.8175,178.34,4114960.55435
27,1641092400000,178.34,178.8,176.915,177.68,5722996.1591
28,1641096000000,177.68,178.08,175.1875,175.945,8808676.23685
29,1641099600000,175.945,176.7375,175.6775,176.69,4405863.4701
30,1641103200000,176.69,176.8775,175.89,175.89,2801363.73735
31,1641106800000,175.89,176.5175,175.5725,175.8875,3117555.05435
32,1641110400000,175.8875,176.03,174.4025,175.11,8376603.105625
33,1641114000000,175.11,176.26,174.6875,175.755,4448942.722175
34,1641117600000,175.755,176.0625,175.215,175.365,1703581.912075
35,1641121200000,175.365,176.2775,175.31,175.65,1898794.789725
36,1641124800000,175.65,176.8175,175.04,175.9825,5416817.581775
37,1641128400000,175.9825,176.24,175.55,176.01,1876203.4333
38,1641132000000,176.01,176.3,175.2775,175.4125,3433800.33895
39,1641135600000,175.4125,176.34,175.12,176.25,3171387.21625
40,1641139200000,176.2475,178.1925,176.1775,177.975,9673224.167325
41,1641142800000,177.9775,178.91,177.3025,177.75,14353795.049825
42,1641146400000,177.75,177.7525,174.36,175.865,13937437.416225
43,1641150000000,175.865,176.4,175.0925,175.365,4005005.836725
44,1641153600000,175.2575,175.835,174.715,175.7225,4659561.107525
45,1641157200000,175.7225,176.135,175.2375,175.72,5497184.229625
46,1641160800000,175.72,176.9925,175.69,176.8975,3757122.37235
47,1641164400000,176.8975,177.1125,175.835,176.365,4360225.72165
48,1641168000000,176.365,176.5,175.035,175.35,4246732.160725
49,1641171600000,175.35,175.3725,174.0725,174.7825,5396538.81745
50,1641175200000,174.7825,174.7825,173.26,173.535,6255707.797425
51,1641178800000,173.535,173.745,172.1225,172.835,7915814.4116
52,1641182400000,172.835,173.3125,172.035,172.165,7680964.9413
53,1641186000000,172.165,173.9,172.055,173.55,4850147.914125
54,1641189600000,173.55,173.6225,172.8,173.22,3695990.572
55,1641193200000,173.22,173.28,172.55,173.19,3122341.282875
56,1641196800000,173.19,173.5,172.6675,173.045,4125982.697625
57,1641200400000,173.045,173.4575,172.36,173.22,5832395.507775
58,1641204000000,173.22,174.5575,173.22,174.1025,6627662.864
59,1641207600000,174.1,175.0,174.0675,174.765,5805777.0122
60,1641211200000,174.765,175.065,173.9225,173.9975,4350443.73025
61,1641214800000,173.9975,175.445,173.9925,174.71,4856222.037925
62,1641218400000,174.71,175.9,173.9275,173.96,9463682.971775
63,1641222000000,173.975,174.6175,170.9075,171.01,13572388.43565
64,1641225600000,171.01,171.445,168.9525,170.3,28107015.908525
65,1641229200000,170.3,171.7975,169.9425,170.7,8089080.250575
66,1641232800000,170.7,171.415,170.5175,170.7075,3425786.466025
67,1641236400000,170.7075,170.9075,169.965,169.9725,4003384.865375
68,1641240000000,169.9725,170.09,166.5,168.49,32582509.4115
69,1641243600000,168.5075,169.94,168.03,169.0375,10936838.996525
70,1641247200000,169.0375,170.7175,168.5575,170.1275,8196041.322875
71,1641250800000,170.1275,171.1725,169.5675,170.2375,12120506.185275
72,1641254400000,170.2375,170.505,168.055,168.4325,14943447.961025
73,1641258000000,168.4325,169.57,167.74,167.815,13641995.85055
74,1641261600000,167.815,168.2725,166.8775,167.6875,11852625.755
75,1641265200000,167.6875,168.065,166.94,167.8325,8314495.6488
76,1641268800000,167.8325,168.3075,166.47,166.785,7654140.374075
77,1641272400000,166.785,168.1675,166.5825,167.4875,8695515.462525
78,1641276000000,167.4875,168.1625,167.045,167.9775,6493372.0159
79,1641279600000,167.9775,169.2625,167.5125,169.1475,13303939.917675
80,1641283200000,169.1475,169.67,168.405,168.6925,7875851.472425
81,1641286800000,168.705,169.0,167.51,167.8125,10710780.10265
82,1641290400000,167.7975,170.505,167.35,169.985,25198309.97645
83,1641294000000,169.995,172.525,169.91,171.6875,27354694.2353
84,1641297600000,171.6925,172.18,170.63,171.78,14801147.730575
85,1641301200000,171.78,172.35,170.8,171.6025,10762073.404125
86,1641304800000,171.6025,173.5,171.3025,173.05,10931012.531125
87,1641308400000,173.05,173.9,171.6025,172.2575,24469651.55215
88,1641312000000,172.2575,172.6275,171.0025,171.57,15895914.5451
89,1641315600000,171.57,171.89,170.0625,170.2325,7033647.2245
90,1641319200000,170.2325,170.9325,166.8475,167.55,22152578.367925
91,1641322800000,167.55,169.655,167.1675,168.5825,15889453.484125
92,1641326400000,168.5825,169.5475,168.1625,168.6875,6092979.73935
93,1641330000000,168.6875,169.295,168.245,169.07,4554076.228825
94,1641333600000,169.07,169.2475,168.18,168.9275,6130453.45745
95,1641337200000,168.925,169.0125,167.5475,167.7975,6548557.2149
96,1641340800000,167.7975,169.0,167.1925,168.9625,9640023.547075
97,1641344400000,168.9625,168.97,167.265,167.305,6837417.59925
98,1641348000000,167.305,168.6425,167.2825,168.47,5745134.406825
99,1641351600000,168.47,169.3225,168.435,169.1875,6690837.9864
100,1641355200000,169.1875,169.38,168.29,168.6625,10112723.867425
101,1641358800000,168.6625,169.1075,168.125,169.005,6258551.325075
102,1641362400000,169.005,170.145,168.65,170.13,5075725.440825
103,1641366000000,170.13,170.4925,169.47,169.92,4360898.99945
104,1641369600000,169.92,170.1325,169.0775,169.8225,8870374.665575
105,1641373200000,169.83,170.895,169.6325,170.855,8230744.141275
106,1641376800000,170.855,171.3475,169.675,170.695,8638183.527475
107,1641380400000,170.695,170.84,167.9775,168.4875,12003242.71625
108,1641384000000,168.4875,168.98,167.5,168.7225,11285818.97795
109,1641387600000,168.7225,169.3225,168.0175,168.5775,8423191.799725
110,1641391200000,168.5775,169.0225,167.4225,168.29,12373843.875575
111,1641394800000,168.29,169.335,167.945,168.335,13582885.84785
112,1641398400000,168.335,168.65,167.5625,167.72,8049037.51325
113,1641402000000,167.72,168.1425,163.085,163.5875,30013290.02695
