,time,open,high,low,close,volume
0,1641066300000,1.347535,1.348575,1.344845,1.34579,600900.458015
1,1641067200000,1.34579,1.351365,1.3453,1.348515,441197.41684
2,1641068100000,1.348515,1.35152,1.34419,1.35149,1048640.67204
3,1641069000000,1.35149,1.357845,1.350615,1.35183,1064561.978815
4,1641069900000,1.35183,1.355885,1.3518,1.353195,336356.206095
5,1641070800000,1.353205,1.35599,1.350005,1.35544,385008.368805
6,1641071700000,1.35545,1.362205,1.351985,1.361825,1346186.008825
7,1641072600000,1.36183,1.36353,1.356555,1.362345,2047591.554465
8,1641073500000,1.362355,1.36375,1.356635,1.361475,941893.37573
9,1641074400000,1.361475,1.3636,1.357165,1.35769,649774.488115
10,1641075300000,1.35769,1.36297,1.35664,1.36205,971312.312155
11,1641076200000,1.36205,1.36948,1.361715,1.369215,600948.387315
12,1641077100000,1.369215,1.374955,1.36896,1.37183,1207678.56128
13,1641078000000,1.37183,1.372205,1.36337,1.363565,1203391.327595
14,1641078900000,1.363565,1.375555,1.363565,1.371415,1293380.812315
15,1641079800000,1.371415,1.37171,1.36711,1.367775,534926.4509
16,1641080700000,1.367725,1.380375,1.367725,1.379855,1900049.69049
17,1641081600000,1.379855,1.3825,1.36673,1.371075,6796150.785315
18,1641082500000,1.371075,1.371385,1.36541,1.3663,1115398.160865
19,1641083400000,1.3663,1.375275,1.36522,1.37198,863615.064855
20,1641084300000,1.37198,1.375125,1.37018,1.372845,1158658.284855
21,1641085200000,1.372845,1.374285,1.36276,1.363725,962117.962175
22,1641086100000,1.363725,1.366155,1.362095,1.36346,885916.56537
23,1641087000000,1.36346,1.36394,1.3573,1.36111,1773507.60386
24,1641087900000,1.360455,1.36111,1.350745,1.35163,958133.22513
25,1641088800000,1.35163,1.35747,1.35157,1.356775,878655.12884
26,1641089700000,1.356775,1.362565,1.35478,1.35627,831611.903615
27,1641090600000,1.35627,1.3607,1.35473,1.357085,603980.4191
28,1641091500000,1.357085,1.357145,1.354155,1.35602,423810.48613
29,1641092400000,1.35602,1.358885,1.355115,1.35551,256215.04007
30,1641093300000,1.355515,1.35695,1.351795,1.355885,401937.72472
31,1641094200000,1.355885,1.36012,1.355355,1.35775,509338.017695
32,1641095100000,1.35775,1.358535,1.352955,1.35633,356613.38675
33,1641096000000,1.35633,1.37023,1.354685,1.365515,970177.83742
34,1641096900000,1.365515,1.365515,1.36101,1.36295,523221.84401
35,1641097800000,1.36295,1.36893,1.359495,1.359935,670818.035795
36,1641098700000,1.35992,1.360055,1.342575,1.349505,2446024.884885
37,1641099600000,1.349505,1.355505,1.34678,1.34701,385313.078455
38,1641100500000,1.34706,1.35222,1.34636,1.349175,432048.845285
39,1641101400000,1.349175,1.35521,1.348735,1.353405,426221.88015
40,1641102300000,1.353405,1.35599,1.349315,1.35542,396375.400895
41,1641103200000,1.35542,1.35542,1.350305,1.35188,498464.685815
42,1641104100000,1.35188,1.355605,1.3515,1.351525,509345.07612
43,1641105000000,1.351525,1.35599,1.350075,1.35468,426321.16165
44,1641105900000,1.35468,1.3641,1.354455,1.35753,738320.819355
45,1641106800000,1.35753,1.361195,1.35373,1.35659,709442.535835
46,1641107700000,1.35659,1.36193,1.35659,1.358415,330861.923635
47,1641108600000,1.358415,1.365765,1.358415,1.360295,425447.030885
48,1641109500000,1.360295,1.360295,1.352025,1.354915,475822.208985
49,1641110400000,1.354915,1.354915,1.348185,1.3518,455855.88065
50,1641111300000,1.3518,1.358595,1.35151,1.35551,494113.261655
51,1641112200000,1.35551,1.355855,1.350145,1.354585,299154.18669
52,1641113100000,1.354585,1.358465,1.35415,1.356505,694806.938065
53,1641114000000,1.356505,1.35835,1.354025,1.357735,956777.869515
54,1641114900000,1.357735,1.37022,1.35642,1.36137,1602142.573175
55,1641115800000,1.36137,1.364515,1.360815,1.36158,1022869.516585
56,1641116700000,1.36158,1.362965,1.35693,1.358,776590.45407
57,1641117600000,1.358,1.362105,1.357345,1.361855,555122.43919
58,1641118500000,1.361855,1.36205,1.3583,1.36021,377392.068775
59,1641119400000,1.36021,1.36166,1.356155,1.358425,385905.24265
60,1641120300000,1.358425,1.364035,1.35714,1.361125,455909.953845
61,1641121200000,1.361125,1.36834,1.36031,1.365875,1102478.15978
