,time,open,high,low,close,volume
0,1641966900000,18.731,18.773,18.63,18.6545,1184579.45055
1,1641967200000,18.6545,18.701,18.5315,18.5805,1520917.40585
2,1641967500000,18.5805,18.61,18.515,18.5455,612324.69195
3,1641967800000,18.5455,18.613,18.5335,18.559,376583.27455
4,1641968100000,18.559,18.562,18.497,18.533,685724.81255
5,1641968400000,18.533,18.614,18.518,18.53,764006.42225
6,1641968700000,18.53,18.5605,18.4525,18.4795,633613.99405
7,1641969000000,18.4795,18.788,18.4765,18.7225,4556760.77695
8,1641969300000,18.7215,18.796,18.6185,18.7035,2278493.36585
9,1641969600000,18.7035,18.7775,18.643,18.66,1518835.29595
10,1641969900000,18.6585,18.664,18.564,18.61,1769575.84245
11,1641970200000,18.61,18.691,18.5715,18.5795,2108741.9771
12,1641970500000,18.5795,18.5865,18.51,18.545,868284.3004
13,1641970800000,18.5445,18.5695,18.371,18.399,1943684.3464
14,1641971100000,18.3995,18.426,18.356,18.3595,758470.34885
15,1641971400000,18.367,18.44,18.326,18.3715,1223022.25865
16,1641971700000,18.3715,18.3865,18.161,18.282,1623713.8132
17,1641972000000,18.282,18.293,18.1835,18.256,1026116.18565
18,1641972300000,18.256,18.3165,18.217,18.2825,832846.46945
19,1641972600000,18.2825,18.3,18.1245,18.1255,919146.6053
20,1641972900000,18.1255,18.219,18.0535,18.188,1033373.30955
21,1641973200000,18.188,18.27,18.1705,18.1875,496605.84845
22,1641973500000,18.1875,18.2205,18.1015,18.13,713027.31525
23,1641973800000,18.13,18.1515,18.1,18.122,570502.23625
24,1641974100000,18.122,18.224,18.11,18.189,446902.81195
25,1641974400000,18.189,18.1935,18.0935,18.114,556685.4542
26,1641974700000,18.114,18.1285,18.0405,18.1015,1026007.3198
27,1641975000000,18.1015,18.234,18.0915,18.2005,488521.43065
28,1641975300000,18.2005,18.263,18.116,18.178,1022744.7987
29,1641975600000,18.178,18.2565,18.135,18.239,414809.92265
30,1641975900000,18.239,18.2705,18.171,18.197,863469.9468
31,1641976200000,18.197,18.261,18.152,18.257,989561.732
32,1641976500000,18.257,18.33,18.199,18.2215,1270510.02775
33,1641976800000,18.2215,18.29,18.209,18.2815,235173.32925
34,1641977100000,18.282,18.3535,18.2535,18.26,438104.3015
35,1641977400000,18.26,18.318,18.254,18.308,436917.36485
36,1641977700000,18.308,18.333,18.236,18.267,417041.0844
37,1641978000000,18.267,18.2735,18.1215,18.1785,720261.70965
38,1641978300000,18.1785,18.2025,17.8715,17.8945,2209932.02935
39,1641978600000,17.8945,17.961,17.839,17.961,1470555.5485
40,1641978900000,17.961,18.0655,17.949,18.0505,541858.55665
41,1641979200000,18.0505,18.14,18.049,18.067,823018.7393
42,1641979500000,18.067,18.156,18.061,18.151,713657.00725
43,1641979800000,18.151,18.18,18.019,18.041,984864.1024
44,1641980100000,18.041,18.086,17.975,18.038,1211546.99775
45,1641980400000,18.038,18.092,18.0,18.0435,437924.21535
46,1641980700000,18.0435,18.09,17.98,18.015,688861.64875
47,1641981000000,18.014,18.0655,17.9645,18.0025,456113.13265
48,1641981300000,18.0025,18.035,17.9575,17.9955,394150.94275
49,1641981600000,17.9955,18.0965,17.9575,18.0445,716102.82945
50,1641981900000,18.045,18.1585,18.028,18.1365,523294.91765
51,1641982200000,18.1365,18.162,18.1055,18.148,449708.61695
52,1641982500000,18.148,18.1495,18.045,18.086,418768.93085
53,1641982800000,18.086,18.121,18.0585,18.121,496797.94185
54,1641983100000,18.121,18.15,18.069,18.1125,929988.94355
55,1641983400000,18.1125,18.1145,18.01,18.023,449322.3454
56,1641983700000,18.023,18.0835,18.015,18.083,379056.5928
57,1641984000000,18.083,18.091,18.021,18.072,493162.057
58,1641984300000,18.0715,18.1635,18.041,18.136,440950.4853
59,1641984600000,18.136,18.2135,18.087,18.209,475199.5787
60,1641984900000,18.208,18.3225,18.163,18.193,928575.1971
61,1641985200000,18.193,18.271,18.159,18.1885,456480.7425
62,1641985500000,18.1885,18.2895,18.1875,18.2775,469953.48685
63,1641985800000,18.279,18.3255,18.224,18.273,551960.5588
64,1641986100000,18.273,18.361,18.253,18.289,696464.92235
65,1641986400000,18.289,18.3425,18.264,18.2725,752433.40595
66,1641986700000,18.2725,18.2725,18.2165,18.233,790795.36435
67,1641987000000,18.233,18.344,18.22,18.341,500132.139
68,1641987300000,18.341,18.43,18.313,18.398,944755.03425
69,1641987600000,18.398,18.584,18.3315,18.381,2567496.2183
70,1641987900000,18.381,18.4825,18.3605,18.3865,1258111.7507
71,1641988200000,18.3865,18.389,18.2755,18.298,1202508.84885
72,1641988500000,18.298,18.329,18.231,18.3105,726717.629
73,1641988800000,18.3105,18.3205,18.225,18.288,610794.1127
74,1641989100000,18.288,18.3035,18.0835,18.109,1765583.67185
75,1641989400000,18.109,18.1915,18.0915,18.095,878658.0388
76,1641989700000,18.095,18.174,18.0915,18.1195,693353.4997
77,1641990000000,18.1195,18.195,18.099,18.1905,778800.6429
78,1641990300000,18.1905,18.225,18.137,18.1865,480492.1151
79,1641990600000,18.1865,18.195,18.073,18.0965,809876.6696
80,1641990900000,18.0965,18.1285,17.9795,18.03,1121602.49945
81,1641991200000,18.03,18.0375,17.9435,17.96,804579.2458
82,1641991500000,17.96,18.0105,17.9385,17.9835,864560.2761
83,1641991800000,17.9835,17.994,17.944,17.962,645276.4661
84,1641992100000,17.962,18.0605,17.9475,18.0505,859756.4078
85,1641992400000,18.0525,18.126,17.9775,18.1095,1751395.4463
86,1641992700000,18.1095,18.1675,18.086,18.124,1526395.59315
87,1641993000000,18.124,18.16,18.0145,18.0405,764397.2406
88,1641993300000,18.0405,18.0595,17.91,17.9335,1268586.79015
89,1641993600000,17.9335,17.9835,17.8875,17.954,754010.59215
90,1641993900000,17.954,18.0105,17.8735,17.951,1186937.8419
91,1641994200000,17.951,18.193,17.938,18.152,3666310.18785
92,1641994500000,18.1565,18.271,18.101,18.1835,2976645.8509
93,1641994800000,18.188,18.293,18.125,18.1875,2784283.3371
94,1641995100000,18.1875,18.2775,18.1465,18.274,1895928.4958
95,1641995400000,18.274,18.3945,18.2115,18.373,1986798.78605
96,1641995700000,18.373,18.421,18.3005,18.3215,1068182.1445
97,1641996000000,18.3215,18.3475,18.0885,18.1465,1495024.7887
98,1641996300000,18.1465,18.156,18.088,18.1015,2481538.26835
99,1641996600000,18.1015,18.1345,18.0895,18.1105,914630.45915
100,1641996900000,18.1105,18.1285,18.1,18.114,611368.06495
101,1641997200000,18.114,18.114,18.04,18.0845,597492.0538
102,1641997500000,18.0845,18.093,17.975,18.0395,1075591.95445
