,time,open,high,low,close,volume
0,1641081600000,1.379855,1.3825,1.36522,1.372845,9933822.29589
1,1641085200000,1.372845,1.374285,1.350745,1.35163,4579675.356535
2,1641088800000,1.35163,1.362565,1.35157,1.35602,2738057.937685
3,1641092400000,1.35602,1.36012,1.351795,1.35633,1524104.169235
4,1641096000000,1.35633,1.37023,1.342575,1.349505,4610242.60211
5,1641099600000,1.349505,1.35599,1.34636,1.35542,1639959.204785
6,1641103200000,1.35542,1.3641,1.350075,1.35753,2172451.74294
7,1641106800000,1.35753,1.365765,1.352025,1.354915,1941573.69934
8,1641110400000,1.354915,1.358595,1.348185,1.356505,1943930.26706
9,1641114000000,1.356505,1.37022,1.354025,1.358,4358380.413345
10,1641117600000,1.358,1.364035,1.356155,1.361125,1774329.70446
11,1641121200000,1.361125,1.36834,1.36031,1.36406,2770191.149395
12,1641124800000,1.36406,1.375385,1.35468,1.367235,5225350.78675
13,1641128400000,1.367235,1.36838,1.357945,1.358495,3673334.782465
14,1641132000000,1.358495,1.36666,1.355115,1.36148,2748453.06145
15,1641135600000,1.36148,1.374625,1.359975,1.369425,4233105.83152
16,1641139200000,1.369425,1.387885,1.36927,1.384885,5500351.747495
17,1641142800000,1.384885,1.391325,1.377405,1.379705,4873131.68966
18,1641146400000,1.379705,1.380465,1.35424,1.36747,6630152.9545
19,1641150000000,1.36747,1.37339,1.36104,1.361555,2976371.66348
20,1641153600000,1.361555,1.36595,1.357705,1.36427,2882249.181225
21,1641157200000,1.36427,1.368755,1.359845,1.3629,1813069.388675
22,1641160800000,1.3629,1.37425,1.36264,1.371225,1820742.04488
23,1641164400000,1.371225,1.380965,1.371205,1.37754,3256415.38869
24,1641168000000,1.37754,1.377895,1.361405,1.361985,6800481.040045
25,1641171600000,1.361985,1.36784,1.360235,1.367135,2946871.90556
26,1641175200000,1.367135,1.367135,1.35129,1.36082,5631808.14766
27,1641178800000,1.36082,1.362475,1.34452,1.350475,1949463.989575
28,1641182400000,1.350475,1.35433,1.346285,1.349165,3063292.961215
29,1641186000000,1.349165,1.360855,1.34466,1.35611,3045401.32105
30,1641189600000,1.35611,1.35655,1.34738,1.34863,1877746.222325
31,1641193200000,1.34863,1.3531,1.346635,1.35234,1632734.7056
32,1641196800000,1.35234,1.361765,1.352,1.35593,1919074.257565
33,1641200400000,1.35593,1.359165,1.3483,1.357785,1769741.043555
34,1641204000000,1.357785,1.366495,1.35718,1.36159,2434189.38365
35,1641207600000,1.36159,1.373825,1.36159,1.370535,2545619.951265
36,1641211200000,1.370535,1.37436,1.358505,1.360415,2872525.295985
37,1641214800000,1.360415,1.37154,1.360195,1.365845,3049499.916395
38,1641218400000,1.365845,1.37174,1.35875,1.360215,3815186.10715
39,1641222000000,1.360215,1.367605,1.35,1.35348,3527794.05984
40,1641225600000,1.35348,1.356775,1.3253,1.33299,8931496.919385
41,1641229200000,1.33299,1.34381,1.33035,1.33898,3158353.295875
42,1641232800000,1.33898,1.346355,1.33793,1.341035,1980861.56725
43,1641236400000,1.341035,1.34675,1.3288,1.329975,2459054.11877
44,1641240000000,1.329615,1.332125,1.311,1.319315,6223717.43544
45,1641243600000,1.319285,1.32904,1.312,1.32473,5537640.057855
46,1641247200000,1.32473,1.33064,1.32158,1.32288,2565957.880375
47,1641250800000,1.32288,1.328995,1.31693,1.319675,5153525.90235
48,1641254400000,1.319675,1.324545,1.2989,1.305555,16272169.74037
49,1641258000000,1.305555,1.31044,1.29756,1.30189,7138691.96823
50,1641261600000,1.30189,1.31181,1.29514,1.306135,3968859.740185
51,1641265200000,1.306125,1.31829,1.30191,1.31418,2165460.423345
52,1641268800000,1.31418,1.31752,1.305885,1.30876,3331193.786265
53,1641272400000,1.30876,1.31861,1.30654,1.31363,2612000.99516
54,1641276000000,1.31363,1.317205,1.310005,1.31511,2465220.90588
55,1641279600000,1.31511,1.324695,1.31247,1.324465,2909241.196945
56,1641283200000,1.324465,1.333485,1.319705,1.32249,3988646.56388
57,1641286800000,1.32249,1.329105,1.318915,1.3212,1993581.33322
58,1641290400000,1.3212,1.334225,1.32103,1.33239,2955942.458935
59,1641294000000,1.332455,1.342355,1.331535,1.340545,4018250.58824
60,1641297600000,1.340545,1.34331,1.327875,1.33894,4121400.75474
61,1641301200000,1.33894,1.34472,1.33175,1.342655,4654706.637805
62,1641304800000,1.342685,1.34992,1.33711,1.346675,4746893.804925
63,1641308400000,1.346675,1.351825,1.33388,1.336605,3061613.849195
64,1641312000000,1.336605,1.341035,1.329125,1.33631,2901222.448445
65,1641315600000,1.33631,1.35101,1.334455,1.337155,5074741.69604
66,1641319200000,1.337155,1.34572,1.301385,1.308055,9558623.50206
67,1641322800000,1.308025,1.329785,1.30077,1.3166,8395305.01215
68,1641326400000,1.3166,1.327795,1.312795,1.31971,3559971.197095
69,1641330000000,1.31971,1.32322,1.313285,1.3205,2979045.990305
70,1641333600000,1.3205,1.32787,1.314585,1.327635,1838001.283915
71,1641337200000,1.327635,1.32776,1.3069,1.309105,3409301.595365
72,1641340800000,1.309105,1.327745,1.3035,1.326755,5427349.5727
73,1641344400000,1.326755,1.334905,1.32014,1.32032,3472426.38736
74,1641348000000,1.32071,1.33117,1.32006,1.32722,2693690.976265
75,1641351600000,1.32722,1.33346,1.325555,1.331645,2658778.06812
