,time,open,high,low,close,volume
0,1641168000000,3829.1,3829.2,3806.3,3806.7,40032371.0967
1,1641171600000,3806.7,3810.3,3792.9,3805.7,35248729.3487
2,1641175200000,3805.7,3805.7,3783.9,3798.6,34474828.8918
3,1641178800000,3798.6,3873.5,3774.7,3786.0,50013758.1399
4,1641182400000,3786.0,3799.8,3781.3,3792.2,21562634.618
5,1641186000000,3792.2,3825.5,3791.1,3812.8,49170060.176
6,1641189600000,3812.8,3817.4,3800.0,3803.6,21546015.8313
7,1641193200000,3803.6,3810.8,3799.7,3809.0,14383909.0247
8,1641196800000,3809.0,3823.7,3806.4,3808.1,24432007.9891
9,1641200400000,3808.1,3818.8,3791.9,3809.9,31346143.6215
10,1641204000000,3809.9,3831.5,3809.7,3824.3,31026292.2221
11,1641207600000,3824.3,3849.9,3824.3,3835.8,66833061.8261
12,1641211200000,3835.8,3841.0,3817.7,3820.8,44539203.314
13,1641214800000,3820.8,3831.5,3819.0,3819.4,21082249.4133
14,1641218400000,3819.4,3852.8,3800.9,3803.5,107746652.1363
15,1641222000000,3803.5,3812.8,3773.9,3783.4,89443583.0507
16,1641225600000,3783.4,3793.9,3734.1,3748.3,149286265.1278
17,1641229200000,3748.3,3776.4,3743.3,3761.6,68059888.7472
18,1641232800000,3761.6,3771.2,3744.5,3752.0,37174107.3861
19,1641236400000,3752.0,3763.6,3738.5,3738.5,32652179.5356
20,1641240000000,3738.5,3741.9,3679.5,3699.2,162307677.2738
21,1641243600000,3699.2,3734.9,3694.1,3723.5,53071908.3333
22,1641247200000,3723.5,3773.0,3723.1,3752.1,61511496.2627
23,1641250800000,3752.1,3779.8,3746.6,3765.0,49109752.1886
24,1641254400000,3765.0,3773.6,3736.8,3743.1,52475648.3364
25,1641258000000,3743.1,3758.4,3728.5,3732.2,30495027.4143
26,1641261600000,3732.2,3740.3,3713.4,3727.0,46724408.4897
27,1641265200000,3727.0,3750.1,3720.2,3744.3,38440250.6129
28,1641268800000,3744.3,3753.8,3730.0,3731.1,27568083.3931
29,1641272400000,3731.1,3748.0,3727.2,3742.6,17931157.1338
30,1641276000000,3742.6,3756.0,3734.9,3753.1,24415872.883
31,1641279600000,3753.1,3764.0,3746.7,3763.8,29987196.0864
32,1641283200000,3763.8,3782.2,3758.2,3770.8,84565317.6527
33,1641286800000,3770.8,3779.0,3762.6,3767.4,37102325.5958
34,1641290400000,3767.4,3820.1,3764.7,3808.5,118670721.5841
35,1641294000000,3808.5,3845.8,3808.5,3840.0,282998604.6397
36,1641297600000,3840.0,3847.0,3821.3,3834.4,82062251.4115
37,1641301200000,3834.4,3900.0,3818.1,3870.1,182751928.4598
38,1641304800000,3870.2,3901.4,3857.7,3878.3,130382066.7289
39,1641308400000,3878.3,3888.9,3847.5,3852.7,128169450.4445
40,1641312000000,3852.7,3862.0,3837.7,3853.6,102832585.2911
41,1641315600000,3853.9,3865.7,3838.7,3839.8,50053837.6342
42,1641319200000,3839.8,3858.7,3752.6,3770.5,345426465.3089
43,1641322800000,3770.5,3850.2,3756.1,3813.7,333492198.0909
44,1641326400000,3813.7,3832.8,3799.9,3818.6,80553515.0394
45,1641330000000,3818.6,3834.3,3810.0,3828.2,58702889.2987
46,1641333600000,3828.2,3828.2,3808.0,3817.6,33791218.2105
47,1641337200000,3817.1,3817.7,3785.0,3785.7,87797790.7645
48,1641340800000,3785.7,3813.0,3760.4,3810.7,90314464.4844
49,1641344400000,3810.7,3811.0,3793.1,3793.7,29128361.7585
50,1641348000000,3793.7,3808.9,3793.7,3803.2,29276004.3495
51,1641351600000,3803.2,3827.9,3803.2,3809.6,29820832.0626
52,1641355200000,3809.6,3817.5,3803.5,3810.4,27284218.0186
53,1641358800000,3810.4,3810.4,3797.6,3804.3,28924080.358
54,1641362400000,3804.3,3822.1,3800.9,3819.5,26777205.1269
55,1641366000000,3819.5,3824.4,3811.3,3816.6,22040534.7436
56,1641369600000,3816.6,3828.3,3803.8,3821.9,42979999.8707
57,1641373200000,3821.9,3841.1,3817.7,3837.6,54699669.9124
58,1641376800000,3837.6,3849.4,3821.6,3827.3,50212591.7777
59,1641380400000,3827.3,3828.2,3781.4,3792.6,75932109.092
60,1641384000000,3792.6,3795.8,3764.0,3789.8,83059865.8451
61,1641387600000,3789.8,3817.0,3781.0,3815.5,73178118.3876
62,1641391200000,3815.5,3834.5,3789.0,3822.7,101137195.188
63,1641394800000,3822.7,3829.0,3805.7,3821.5,56436966.4478
64,1641398400000,3821.5,3824.0,3791.0,3792.9,47019322.0886
65,1641402000000,3792.9,3804.2,3771.4,3773.1,56158949.6193
66,1641405600000,3772.9,3773.3,3718.7,3747.9,249386231.7197
67,1641409200000,3747.9,3759.8,3644.8,3653.2,277845575.0839
68,1641412800000,3652.5,3663.1,3584.9,3594.9,364791353.0776
69,1641416400000,3594.8,3635.6,3549.3,3553.3,244214003.7514
70,1641420000000,3553.3,3569.4,3399.0,3534.8,468566272.7832
71,1641423600000,3534.8,3564.5,3500.0,3539.6,147586844.2095
72,1641427200000,3539.4,3551.7,3516.9,3537.9,128264038.9034
73,1641430800000,3537.9,3539.7,3502.0,3525.1,60922972.7414
74,1641434400000,3525.1,3529.8,3492.9,3508.9,72186092.8141
75,1641438000000,3508.9,3511.8,3445.2,3448.1,121548075.1727
76,1641441600000,3448.1,3470.2,3406.3,3451.4,243870087.2531
77,1641445200000,3451.4,3479.8,3439.1,3457.7,134540120.349
78,1641448800000,3457.7,3468.3,3417.0,3437.9,165800180.6977
79,1641452400000,3437.9,3464.0,3425.6,3451.9,123094204.4728
80,1641456000000,3451.9,3455.0,3379.8,3404.5,284096991.4136
81,1641459600000,3404.5,3407.6,3292.8,3307.1,273782974.2973
82,1641463200000,3307.1,3363.7,3306.4,3353.9,138245535.1977
83,1641466800000,3353.9,3365.9,3328.1,3347.9,67827836.4602
84,1641470400000,3347.9,3360.1,3316.4,3359.7,82879168.8752
85,1641474000000,3359.7,3408.7,3359.7,3403.8,128030582.8556
86,1641477600000,3403.8,3424.4,3381.6,3392.4,130705232.6867
